I,T,Uraw
0.0044,106.91,0.93155
0.0044,104.888,0.927771
0.0044,102.905,0.924176
0.0044,100.895,0.920534
0.0044,98.8867,0.916937
0.0044,96.8821,0.913305
0.0044,94.8858,0.90982
0.0044,92.8833,0.906357
0.0044,90.8814,0.902866
0.0044,88.882,0.899523
0.0044,86.8771,0.896258
0.0044,84.8749,0.892893
0.0044,82.8626,0.889625
0.0044,80.8572,0.886429
0.0044,78.8418,0.883304
0.0044,76.8899,0.880181
0.0044,74.8712,0.8771
0.0044,72.853,0.874217
0.0044,70.8949,0.871376
0.0044,68.8891,0.868544
0.0044,66.8286,0.86573
0.0044,64.8388,0.86302
0.0044,62.8535,0.860322
0.0044,60.8666,0.857819
0.0044,58.8752,0.855127
0.0044,56.8801,0.852712
0.0044,54.8884,0.850328
0.0044,52.8958,0.848031
0.0044,50.9141,0.845776
0.0044,48.8695,0.843677
0.0044,46.8389,0.841636
0.0044,44.8779,0.839724
0.0044,42.9184,0.837904
0.0044,40.9008,0.836208
0.0044,38.8821,0.834564
0.0044,36.851,0.833031
0.0044,34.821,0.831637
0.0044,32.859,0.830363
0.0044,30.8903,0.82923
0.0044,28.8577,0.828055
0.0044,26.8306,0.826967
0.0044,24.8173,0.825963
0.0044,22.8177,0.825063
0.0044,20.8326,0.824309
0.0044,18.8382,0.823531
0.0044,16.8916,0.822813
0.0044,14.8876,0.822105
0.0044,12.8718,0.821387
0.0044,10.8521,0.820727
0.0044,8.88397,0.820098
0.0044,6.89536,0.819499
0.0044,4.83108,0.818882
0.0043,300.045,1.33921
0.0043,298.405,1.33502
0.0043,296.861,1.33118
0.0043,294.854,1.32619
0.0043,292.831,1.32124
0.0043,290.851,1.31638
0.0043,288.906,1.31158
0.0043,286.914,1.30668
0.0043,284.855,1.30164
0.0043,282.867,1.29676
0.0043,280.924,1.29205
0.0043,278.887,1.28703
0.0043,276.888,1.28212
0.0043,274.908,1.27734
0.0043,272.909,1.2724
0.0043,270.9,1.26751
0.0043,268.896,1.26264
0.0043,266.882,1.2577
0.0043,264.851,1.25276
0.0043,262.825,1.24787
0.0043,260.88,1.24314
0.0043,258.871,1.2383
0.0043,256.854,1.23349
0.0043,254.886,1.2287
0.0043,252.854,1.22383
0.0043,250.852,1.219
0.0043,248.841,1.2142
0.0043,246.806,1.20932
0.0043,244.855,1.20471
0.0043,242.884,1.20001
0.0043,240.871,1.19524
0.0043,238.856,1.19049
0.0043,236.873,1.18582
0.0043,234.919,1.1812
0.0043,232.893,1.1765
0.0043,230.887,1.17203
0.0043,228.859,1.16733
0.0043,226.829,1.16259
0.0043,224.877,1.15809
0.0043,222.92,1.15362
0.0043,220.904,1.14891
0.0043,218.87,1.1443
0.0043,216.832,1.13966
0.0043,214.826,1.13501
0.0043,212.867,1.13058
0.0043,210.904,1.12616
0.0043,208.883,1.1216
0.0043,206.865,1.11709
0.0043,204.855,1.1125
0.0043,202.883,1.10808
0.0043,200.933,1.10362
0.0043,198.916,1.09923
0.0043,196.888,1.09471
0.0043,194.869,1.09025
0.0043,192.84,1.08582
0.0043,190.838,1.0814
0.0043,188.88,1.07709
0.0043,186.915,1.07224
0.0043,184.913,1.06788
0.0043,182.888,1.06353
0.0043,180.872,1.05912
0.0043,178.851,1.05478
0.0043,176.835,1.05038
0.0043,174.823,1.04604
0.0043,172.817,1.04164
0.0043,170.828,1.03732
0.0043,168.876,1.03326
0.0043,166.913,1.02902
0.0043,164.912,1.02488
0.0043,162.889,1.02061
0.0043,160.876,1.01635
0.0043,158.865,1.0122
0.0043,156.855,1.00801
0.0043,154.83,1.0038
0.0043,152.806,0.999587
0.0043,150.866,0.995688
0.0043,148.896,0.991651
0.0043,146.88,0.987394
0.0043,144.856,0.983366
0.0043,142.832,0.979232
0.0043,140.868,0.975353
0.0043,138.91,0.971399
0.0043,136.884,0.967448
0.0043,134.857,0.963441
0.0043,132.839,0.959491
0.0043,130.86,0.95564
0.0043,128.909,0.95186
0.0043,126.868,0.947872
0.0043,124.843,0.943916
0.0043,122.866,0.940119
0.0043,120.896,0.93637
0.0043,118.863,0.93254
0.0043,116.823,0.928837
0.0043,114.845,0.925146
0.0043,112.868,0.921393
0.0043,110.89,0.917808
0.0043,108.927,0.914158
0.0043,106.91,0.910375
0.0043,104.888,0.906684
0.0043,102.905,0.903172
0.0043,100.895,0.899614
0.0043,98.8867,0.896099
0.0043,96.8821,0.892551
0.0043,94.8858,0.889145
0.0043,92.8833,0.885757
0.0043,90.8814,0.882347
0.0043,88.882,0.87908
0.0043,86.8771,0.875888
0.0043,84.8749,0.872599
0.0043,82.8626,0.869405
0.0043,80.8572,0.866285
0.0043,78.8418,0.863231
0.0043,76.8899,0.860181
0.0043,74.8712,0.857172
0.0043,72.853,0.854351
0.0043,70.8949,0.851577
0.0043,68.8891,0.848808
0.0043,66.8286,0.846055
0.0043,64.8388,0.843405
0.0043,62.8535,0.840773
0.0043,60.8666,0.838322
0.0043,58.8752,0.835695
0.0043,56.8801,0.833334
0.0043,54.8884,0.831005
0.0043,52.8958,0.828762
0.0043,50.9141,0.826557
0.0043,48.8695,0.824507
0.0043,46.8389,0.822513
0.0043,44.8779,0.820644
0.0043,42.9184,0.818865
0.0043,40.9008,0.817209
0.0043,38.8821,0.815603
0.0043,36.851,0.814106
0.0043,34.821,0.812744
0.0043,32.859,0.811499
0.0043,30.8903,0.810392
0.0043,28.8577,0.809243
0.0043,26.8306,0.808178
0.0043,24.8173,0.807198
0.0043,22.8177,0.806315
0.0043,20.8326,0.805581
0.0043,18.8382,0.804821
0.0043,16.8916,0.804118
0.0043,14.8876,0.803426
0.0043,12.8718,0.802726
0.0043,10.8521,0.802082
0.0043,8.88397,0.801466
0.0043,6.89536,0.800882
0.0043,4.83108,0.800278
0.0042,300.045,1.30806
0.0042,298.405,1.30397
0.0042,296.861,1.30021
0.0042,294.854,1.29534
0.0042,292.831,1.2905
0.0042,290.851,1.28576
0.0042,288.906,1.28107
0.0042,286.914,1.27629
0.0042,284.855,1.27136
0.0042,282.867,1.2666
0.0042,280.924,1.26199
0.0042,278.887,1.25709
0.0042,276.888,1.25229
0.0042,274.908,1.24763
0.0042,272.909,1.2428
0.0042,270.9,1.23803
0.0042,268.896,1.23327
0.0042,266.882,1.22845
0.0042,264.851,1.22363
0.0042,262.825,1.21884
0.0042,260.88,1.21423
0.0042,258.871,1.2095
0.0042,256.854,1.2048
0.0042,254.886,1.20012
0.0042,252.854,1.19537
0.0042,250.852,1.19065
0.0042,248.841,1.18596
0.0042,246.806,1.1812
0.0042,244.855,1.17668
0.0042,242.884,1.1721
0.0042,240.871,1.16744
0.0042,238.856,1.1628
0.0042,236.873,1.15825
0.0042,234.919,1.15373
0.0042,232.893,1.14914
0.0042,230.887,1.14477
0.0042,228.859,1.14018
0.0042,226.829,1.13555
0.0042,224.877,1.13116
0.0042,222.92,1.12679
0.0042,220.904,1.12219
0.0042,218.87,1.11768
0.0042,216.832,1.11315
0.0042,214.826,1.10861
0.0042,212.867,1.10428
0.0042,210.904,1.09996
0.0042,208.883,1.09551
0.0042,206.865,1.09111
0.0042,204.855,1.08663
0.0042,202.883,1.08231
0.0042,200.933,1.07795
0.0042,198.916,1.07367
0.0042,196.888,1.06925
0.0042,194.869,1.0649
0.0042,192.84,1.06057
0.0042,190.838,1.05625
0.0042,188.88,1.05204
0.0042,186.915,1.0473
0.0042,184.913,1.04304
0.0042,182.888,1.0388
0.0042,180.872,1.03449
0.0042,178.851,1.03025
0.0042,176.835,1.02595
0.0042,174.823,1.02171
0.0042,172.817,1.01742
0.0042,170.828,1.01319
0.0042,168.876,1.00923
0.0042,166.913,1.00509
0.0042,164.912,1.00104
0.0042,162.889,0.996879
0.0042,160.876,0.992718
0.0042,158.865,0.98866
0.0042,156.855,0.984564
0.0042,154.83,0.980452
0.0042,152.806,0.976341
0.0042,150.866,0.972529
0.0042,148.896,0.968587
0.0042,146.88,0.964429
0.0042,144.856,0.960492
0.0042,142.832,0.956454
0.0042,140.868,0.952667
0.0042,138.91,0.948804
0.0042,136.884,0.944943
0.0042,134.857,0.94103
0.0042,132.839,0.937174
0.0042,130.86,0.933414
0.0042,128.909,0.929721
0.0042,126.868,0.925824
0.0042,124.843,0.921962
0.0042,122.866,0.918253
0.0042,120.896,0.914591
0.0042,118.863,0.910851
0.0042,116.823,0.907231
0.0042,114.845,0.90363
0.0042,112.868,0.899964
0.0042,110.89,0.896463
0.0042,108.927,0.892895
0.0042,106.91,0.889203
0.0042,104.888,0.885596
0.0042,102.905,0.882164
0.0042,100.895,0.87869
0.0042,98.8867,0.875258
0.0042,96.8821,0.871792
0.0042,94.8858,0.868467
0.0042,92.8833,0.865159
0.0042,90.8814,0.861831
0.0042,88.882,0.85864
0.0042,86.8771,0.855519
0.0042,84.8749,0.852309
0.0042,82.8626,0.849187
0.0042,80.8572,0.846138
0.0042,78.8418,0.843156
0.0042,76.8899,0.840178
0.0042,74.8712,0.837236
0.0042,72.853,0.83448
0.0042,70.8949,0.831773
0.0042,68.8891,0.829067
0.0042,66.8286,0.826379
0.0042,64.8388,0.82379
0.0042,62.8535,0.821221
0.0042,60.8666,0.818825
0.0042,58.8752,0.816262
0.0042,56.8801,0.813956
0.0042,54.8884,0.811681
0.0042,52.8958,0.809491
0.0042,50.9141,0.807338
0.0042,48.8695,0.805333
0.0042,46.8389,0.803385
0.0042,44.8779,0.801559
0.0042,42.9184,0.799824
0.0042,40.9008,0.798204
0.0042,38.8821,0.796639
0.0042,36.851,0.795176
0.0042,34.821,0.793845
0.0042,32.859,0.792628
0.0042,30.8903,0.791549
0.0042,28.8577,0.790427
0.0042,26.8306,0.789386
0.0042,24.8173,0.78843
0.0042,22.8177,0.787569
0.0042,20.8326,0.786852
0.0042,18.8382,0.78611
0.0042,16.8916,0.785422
0.0042,14.8876,0.784748
0.0042,12.8718,0.784063
0.0042,10.8521,0.783436
0.0042,8.88397,0.782832
0.0042,6.89536,0.782263
0.0042,4.83108,0.781672
0.0041,300.045,1.27691
0.0041,298.405,1.27291
0.0041,296.861,1.26925
0.0041,294.854,1.26449
0.0041,292.831,1.25977
0.0041,290.851,1.25514
0.0041,288.906,1.25056
0.0041,286.914,1.2459
0.0041,284.855,1.24109
0.0041,282.867,1.23644
0.0041,280.924,1.23195
0.0041,278.887,1.22716
0.0041,276.888,1.22248
0.0041,274.908,1.21792
0.0041,272.909,1.21321
0.0041,270.9,1.20856
0.0041,268.896,1.20391
0.0041,266.882,1.1992
0.0041,264.851,1.19449
0.0041,262.825,1.18982
0.0041,260.88,1.18532
0.0041,258.871,1.18071
0.0041,256.854,1.17611
0.0041,254.886,1.17155
0.0041,252.854,1.16691
0.0041,250.852,1.1623
0.0041,248.841,1.15772
0.0041,246.806,1.15307
0.0041,244.855,1.14867
0.0041,242.884,1.14419
0.0041,240.871,1.13964
0.0041,238.856,1.13511
0.0041,236.873,1.13067
0.0041,234.919,1.12626
0.0041,232.893,1.12178
0.0041,230.887,1.11751
0.0041,228.859,1.11303
0.0041,226.829,1.10851
0.0041,224.877,1.10422
0.0041,222.92,1.09995
0.0041,220.904,1.09547
0.0041,218.87,1.09107
0.0041,216.832,1.08665
0.0041,214.826,1.08221
0.0041,212.867,1.07799
0.0041,210.904,1.07377
0.0041,208.883,1.06943
0.0041,206.865,1.06513
0.0041,204.855,1.06075
0.0041,202.883,1.05654
0.0041,200.933,1.05229
0.0041,198.916,1.0481
0.0041,196.888,1.04379
0.0041,194.869,1.03954
0.0041,192.84,1.03532
0.0041,190.838,1.0311
0.0041,188.88,1.02699
0.0041,186.915,1.02237
0.0041,184.913,1.01821
0.0041,182.888,1.01407
0.0041,180.872,1.00986
0.0041,178.851,1.00572
0.0041,176.835,1.00152
0.0041,174.823,0.997387
0.0041,172.817,0.993192
0.0041,170.828,0.989069
0.0041,168.876,0.985194
0.0041,166.913,0.981159
0.0041,164.912,0.97721
0.0041,162.889,0.973148
0.0041,160.876,0.969084
0.0041,158.865,0.965121
0.0041,156.855,0.961123
0.0041,154.83,0.957108
0.0041,152.806,0.953095
0.0041,150.866,0.949371
0.0041,148.896,0.945523
0.0041,146.88,0.941467
0.0041,144.856,0.937622
0.0041,142.832,0.93368
0.0041,140.868,0.929982
0.0041,138.91,0.926212
0.0041,136.884,0.922442
0.0041,134.857,0.918621
0.0041,132.839,0.914859
0.0041,130.86,0.911188
0.0041,128.909,0.907581
0.0041,126.868,0.90378
0.0041,124.843,0.900011
0.0041,122.866,0.896391
0.0041,120.896,0.892818
0.0041,118.863,0.889167
0.0041,116.823,0.885629
0.0041,114.845,0.882114
0.0041,112.868,0.878538
0.0041,110.89,0.875119
0.0041,108.927,0.871633
0.0041,106.91,0.868031
0.0041,104.888,0.86451
0.0041,102.905,0.861161
0.0041,100.895,0.857772
0.0041,98.8867,0.854421
0.0041,96.8821,0.851038
0.0041,94.8858,0.847791
0.0041,92.8833,0.844558
0.0041,90.8814,0.84131
0.0041,88.882,0.838196
0.0041,86.8771,0.835147
0.0041,84.8749,0.832015
0.0041,82.8626,0.828968
0.0041,80.8572,0.825994
0.0041,78.8418,0.823082
0.0041,76.8899,0.820176
0.0041,74.8712,0.817303
0.0041,72.853,0.814613
0.0041,70.8949,0.811973
0.0041,68.8891,0.809331
0.0041,66.8286,0.806706
0.0041,64.8388,0.804176
0.0041,62.8535,0.801671
0.0041,60.8666,0.799329
0.0041,58.8752,0.796829
0.0041,56.8801,0.794577
0.0041,54.8884,0.792357
0.0041,52.8958,0.790219
0.0041,50.9141,0.78812
0.0041,48.8695,0.78616
0.0041,46.8389,0.784259
0.0041,44.8779,0.782477
0.0041,42.9184,0.780783
0.0041,40.9008,0.779203
0.0041,38.8821,0.777677
0.0041,36.851,0.776251
0.0041,34.821,0.774949
0.0041,32.859,0.773763
0.0041,30.8903,0.772707
0.0041,28.8577,0.771614
0.0041,26.8306,0.770598
0.0041,24.8173,0.769667
0.0041,22.8177,0.768824
0.0041,20.8326,0.768126
0.0041,18.8382,0.767402
0.0041,16.8916,0.766729
0.0041,14.8876,0.766072
0.0041,12.8718,0.765404
0.0041,10.8521,0.764794
0.0041,8.88397,0.764202
0.0041,6.89536,0.763647
0.0041,4.83108,0.763068
0.004,300.045,1.24577
0.004,298.405,1.24186
0.004,296.861,1.23829
0.004,294.854,1.23365
0.004,292.831,1.22905
0.004,290.851,1.22453
0.004,288.906,1.22006
0.004,286.914,1.21551
0.004,284.855,1.21082
0.004,282.867,1.20628
0.004,280.924,1.2019
0.004,278.887,1.19723
0.004,276.888,1.19266
0.004,274.908,1.18822
0.004,272.909,1.18362
0.004,270.9,1.17908
0.004,268.896,1.17455
0.004,266.882,1.16996
0.004,264.851,1.16536
0.004,262.825,1.1608
0.004,260.88,1.15641
0.004,258.871,1.15191
0.004,256.854,1.14742
0.004,254.886,1.14298
0.004,252.854,1.13844
0.004,250.852,1.13395
0.004,248.841,1.12948
0.004,246.806,1.12495
0.004,244.855,1.12065
0.004,242.884,1.11628
0.004,240.871,1.11184
0.004,238.856,1.10742
0.004,236.873,1.10309
0.004,234.919,1.09879
0.004,232.893,1.09441
0.004,230.887,1.09025
0.004,228.859,1.08588
0.004,226.829,1.08147
0.004,224.877,1.07729
0.004,222.92,1.07312
0.004,220.904,1.06875
0.004,218.87,1.06446
0.004,216.832,1.06014
0.004,214.826,1.05582
0.004,212.867,1.0517
0.004,210.904,1.04758
0.004,208.883,1.04334
0.004,206.865,1.03915
0.004,204.855,1.03488
0.004,202.883,1.03077
0.004,200.933,1.02663
0.004,198.916,1.02254
0.004,196.888,1.01834
0.004,194.869,1.01419
0.004,192.84,1.01006
0.004,190.838,1.00596
0.004,188.88,1.00194
0.004,186.915,0.997432
0.004,184.913,0.993372
0.004,182.888,0.989333
0.004,180.872,0.985229
0.004,178.851,0.981188
0.004,176.835,0.977093
0.004,174.823,0.97306
0.004,172.817,0.968971
0.004,170.828,0.964946
0.004,168.876,0.961164
0.004,166.913,0.957228
0.004,164.912,0.953378
0.004,162.889,0.949415
0.004,160.876,0.94545
0.004,158.865,0.941581
0.004,156.855,0.937685
0.004,154.83,0.933767
0.004,152.806,0.929851
0.004,150.866,0.926215
0.004,148.896,0.922462
0.004,146.88,0.918505
0.004,144.856,0.914751
0.004,142.832,0.910908
0.004,140.868,0.907298
0.004,138.91,0.903621
0.004,136.884,0.899944
0.004,134.857,0.896217
0.004,132.839,0.892546
0.004,130.86,0.888962
0.004,128.909,0.885441
0.004,126.868,0.881734
0.004,124.843,0.878058
0.004,122.866,0.874528
0.004,120.896,0.871041
0.004,118.863,0.867481
0.004,116.823,0.864027
0.004,114.845,0.8606
0.004,112.868,0.857113
0.004,110.89,0.853776
0.004,108.927,0.850374
0.004,106.91,0.84686
0.004,104.888,0.843422
0.004,102.905,0.840156
0.004,100.895,0.836851
0.004,98.8867,0.833582
0.004,96.8821,0.830282
0.004,94.8858,0.827116
0.004,92.8833,0.82396
0.004,90.8814,0.820791
0.004,88.882,0.817754
0.004,86.8771,0.814779
0.004,84.8749,0.811722
0.004,82.8626,0.80875
0.004,80.8572,0.805847
0.004,78.8418,0.803007
0.004,76.8899,0.800173
0.004,74.8712,0.797369
0.004,72.853,0.794744
0.004,70.8949,0.792169
0.004,68.8891,0.789594
0.004,66.8286,0.787032
0.004,64.8388,0.784562
0.004,62.8535,0.78212
0.004,60.8666,0.779835
0.004,58.8752,0.777398
0.004,56.8801,0.775201
0.004,54.8884,0.773035
0.004,52.8958,0.770949
0.004,50.9141,0.768903
0.004,48.8695,0.766988
0.004,46.8389,0.765135
0.004,44.8779,0.763398
0.004,42.9184,0.761746
0.004,40.9008,0.760203
0.004,38.8821,0.758715
0.004,36.851,0.757325
0.004,34.821,0.756053
0.004,32.859,0.754897
0.004,30.8903,0.753866
0.004,28.8577,0.752801
0.004,26.8306,0.751812
0.004,24.8173,0.750902
0.004,22.8177,0.750082
0.004,20.8326,0.749399
0.004,18.8382,0.748694
0.004,16.8916,0.748037
0.004,14.8876,0.747397
0.004,12.8718,0.746745
0.004,10.8521,0.746151
0.004,8.88397,0.745571
0.004,6.89536,0.745031
0.004,4.83108,0.744465
0.0039,300.045,1.21463
0.0039,298.405,1.21082
0.0039,296.861,1.20735
0.0039,294.854,1.20282
0.0039,292.831,1.19832
0.0039,290.851,1.19392
0.0039,288.906,1.18957
0.0039,286.914,1.18513
0.0039,284.855,1.18056
0.0039,282.867,1.17613
0.0039,280.924,1.17186
0.0039,278.887,1.16731
0.0039,276.888,1.16285
0.0039,274.908,1.15852
0.0039,272.909,1.15404
0.0039,270.9,1.14961
0.0039,268.896,1.14519
0.0039,266.882,1.14071
0.0039,264.851,1.13623
0.0039,262.825,1.13179
0.0039,260.88,1.1275
0.0039,258.871,1.12312
0.0039,256.854,1.11874
0.0039,254.886,1.1144
0.0039,252.854,1.10999
0.0039,250.852,1.1056
0.0039,248.841,1.10125
0.0039,246.806,1.09683
0.0039,244.855,1.09264
0.0039,242.884,1.08838
0.0039,240.871,1.08405
0.0039,238.856,1.07974
0.0039,236.873,1.07551
0.0039,234.919,1.07133
0.0039,232.893,1.06706
0.0039,230.887,1.063
0.0039,228.859,1.05874
0.0039,226.829,1.05444
0.0039,224.877,1.05037
0.0039,222.92,1.0463
0.0039,220.904,1.04204
0.0039,218.87,1.03785
0.0039,216.832,1.03364
0.0039,214.826,1.02943
0.0039,212.867,1.02542
0.0039,210.904,1.0214
0.0039,208.883,1.01726
0.0039,206.865,1.01318
0.0039,204.855,1.00902
0.0039,202.883,1.00501
0.0039,200.933,1.00097
0.0039,198.916,0.996982
0.0039,196.888,0.992883
0.0039,194.869,0.988841
0.0039,192.84,0.984817
0.0039,190.838,0.980812
0.0039,188.88,0.976896
0.0039,186.915,0.972503
0.0039,184.913,0.968545
0.0039,182.888,0.964606
0.0039,180.872,0.960605
0.0039,178.851,0.956663
0.0039,176.835,0.952672
0.0039,174.823,0.948737
0.0039,172.817,0.94475
0.0039,170.828,0.940827
0.0039,168.876,0.937141
0.0039,166.913,0.933302
0.0039,164.912,0.929549
0.0039,162.889,0.925687
0.0039,160.876,0.921819
0.0039,158.865,0.918046
0.0039,156.855,0.914248
0.0039,154.83,0.910428
0.0039,152.806,0.906608
0.0039,150.866,0.903063
0.0039,148.896,0.899405
0.0039,146.88,0.895549
0.0039,144.856,0.891887
0.0039,142.832,0.888141
0.0039,140.868,0.884618
0.0039,138.91,0.881034
0.0039,136.884,0.877449
0.0039,134.857,0.873815
0.0039,132.839,0.870234
0.0039,130.86,0.866741
0.0039,128.909,0.863309
0.0039,126.868,0.859697
0.0039,124.843,0.856113
0.0039,122.866,0.852671
0.0039,120.896,0.849272
0.0039,118.863,0.8458
0.0039,116.823,0.842429
0.0039,114.845,0.839086
0.0039,112.868,0.835691
0.0039,110.89,0.832434
0.0039,108.927,0.829117
0.0039,106.91,0.825691
0.0039,104.888,0.822341
0.0039,102.905,0.819157
0.0039,100.895,0.815936
0.0039,98.8867,0.812747
0.0039,96.8821,0.809532
0.0039,94.8858,0.806444
0.0039,92.8833,0.803365
0.0039,90.8814,0.800276
0.0039,88.882,0.797315
0.0039,86.8771,0.794414
0.0039,84.8749,0.791434
0.0039,82.8626,0.788536
0.0039,80.8572,0.785705
0.0039,78.8418,0.782936
0.0039,76.8899,0.780174
0.0039,74.8712,0.77744
0.0039,72.853,0.774882
0.0039,70.8949,0.77237
0.0039,68.8891,0.769861
0.0039,66.8286,0.767363
0.0039,64.8388,0.764952
0.0039,62.8535,0.762573
0.0039,60.8666,0.760343
0.0039,58.8752,0.757969
0.0039,56.8801,0.755828
0.0039,54.8884,0.753716
0.0039,52.8958,0.751682
0.0039,50.9141,0.749689
0.0039,48.8695,0.747822
0.0039,46.8389,0.746014
0.0039,44.8779,0.744322
0.0039,42.9184,0.742712
0.0039,40.9008,0.741207
0.0039,38.8821,0.739756
0.0039,36.851,0.738403
0.0039,34.821,0.737163
0.0039,32.859,0.736036
0.0039,30.8903,0.735031
0.0039,28.8577,0.733991
0.0039,26.8306,0.733027
0.0039,24.8173,0.732142
0.0039,22.8177,0.731343
0.0039,20.8326,0.730676
0.0039,18.8382,0.729988
0.0039,16.8916,0.729348
0.0039,14.8876,0.728724
0.0039,12.8718,0.728089
0.0039,10.8521,0.72751
0.0039,8.88397,0.726944
0.0039,6.89536,0.726417
0.0039,4.83108,0.725863
0.0038,300.045,1.18349
0.0038,298.405,1.17978
0.0038,296.861,1.17639
0.0038,294.854,1.17198
0.0038,292.831,1.1676
0.0038,290.851,1.16332
0.0038,288.906,1.15907
0.0038,286.914,1.15475
0.0038,284.855,1.15029
0.0038,282.867,1.14598
0.0038,280.924,1.14181
0.0038,278.887,1.13738
0.0038,276.888,1.13304
0.0038,274.908,1.12882
0.0038,272.909,1.12445
0.0038,270.9,1.12013
0.0038,268.896,1.11582
0.0038,266.882,1.11146
0.0038,264.851,1.1071
0.0038,262.825,1.10277
0.0038,260.88,1.09859
0.0038,258.871,1.09432
0.0038,256.854,1.09005
0.0038,254.886,1.08583
0.0038,252.854,1.08153
0.0038,250.852,1.07726
0.0038,248.841,1.07301
0.0038,246.806,1.06871
0.0038,244.855,1.06462
0.0038,242.884,1.06048
0.0038,240.871,1.05626
0.0038,238.856,1.05206
0.0038,236.873,1.04794
0.0038,234.919,1.04386
0.0038,232.893,1.0397
0.0038,230.887,1.03575
0.0038,228.859,1.03159
0.0038,226.829,1.02741
0.0038,224.877,1.02343
0.0038,222.92,1.01947
0.0038,220.904,1.01532
0.0038,218.87,1.01124
0.0038,216.832,1.00714
0.0038,214.826,1.00304
0.0038,212.867,0.999125
0.0038,210.904,0.995213
0.0038,208.883,0.991185
0.0038,206.865,0.987199
0.0038,204.855,0.983151
0.0038,202.883,0.979244
0.0038,200.933,0.975306
0.0038,198.916,0.971424
0.0038,196.888,0.967428
0.0038,194.869,0.963489
0.0038,192.84,0.959568
0.0038,190.838,0.955664
0.0038,188.88,0.951848
0.0038,186.915,0.947568
0.0038,184.913,0.943712
0.0038,182.888,0.939875
0.0038,180.872,0.935979
0.0038,178.851,0.932139
0.0038,176.835,0.928248
0.0038,174.823,0.924413
0.0038,172.817,0.920528
0.0038,170.828,0.916706
0.0038,168.876,0.913113
0.0038,166.913,0.909374
0.0038,164.912,0.905717
0.0038,162.889,0.901954
0.0038,160.876,0.898187
0.0038,158.865,0.894512
0.0038,156.855,0.89081
0.0038,154.83,0.887088
0.0038,152.806,0.88336
0.0038,150.866,0.879906
0.0038,148.896,0.876344
0.0038,146.88,0.872588
0.0038,144.856,0.869019
0.0038,142.832,0.86537
0.0038,140.868,0.861937
0.0038,138.91,0.858448
0.0038,136.884,0.854953
0.0038,134.857,0.851413
0.0038,132.839,0.847924
0.0038,130.86,0.844518
0.0038,128.909,0.841173
0.0038,126.868,0.837652
0.0038,124.843,0.834162
0.0038,122.866,0.830809
0.0038,120.896,0.827498
0.0038,118.863,0.824116
0.0038,116.823,0.82083
0.0038,114.845,0.817572
0.0038,112.868,0.814264
0.0038,110.89,0.81109
0.0038,108.927,0.807859
0.0038,106.91,0.804519
0.0038,104.888,0.801256
0.0038,102.905,0.798153
0.0038,100.895,0.795016
0.0038,98.8867,0.791907
0.0038,96.8821,0.788777
0.0038,94.8858,0.785767
0.0038,92.8833,0.78277
0.0038,90.8814,0.779761
0.0038,88.882,0.776875
0.0038,86.8771,0.774048
0.0038,84.8749,0.771142
0.0038,82.8626,0.768319
0.0038,80.8572,0.765562
0.0038,78.8418,0.762863
0.0038,76.8899,0.760173
0.0038,74.8712,0.757508
0.0038,72.853,0.755016
0.0038,70.8949,0.752569
0.0038,68.8891,0.750126
0.0038,66.8286,0.747691
0.0038,64.8388,0.745343
0.0038,62.8535,0.743024
0.0038,60.8666,0.740853
0.0038,58.8752,0.738541
0.0038,56.8801,0.736453
0.0038,54.8884,0.734395
0.0038,52.8958,0.732413
0.0038,50.9141,0.730472
0.0038,48.8695,0.728652
0.0038,46.8389,0.726891
0.0038,44.8779,0.725243
0.0038,42.9184,0.723675
0.0038,40.9008,0.722209
0.0038,38.8821,0.720794
0.0038,36.851,0.719475
0.0038,34.821,0.718268
0.0038,32.859,0.71717
0.0038,30.8903,0.716191
0.0038,28.8577,0.715178
0.0038,26.8306,0.714239
0.0038,24.8173,0.713377
0.0038,22.8177,0.7126
0.0038,20.8326,0.711947
0.0038,18.8382,0.711279
0.0038,16.8916,0.710657
0.0038,14.8876,0.710048
0.0038,12.8718,0.70943
0.0038,10.8521,0.708868
0.0038,8.88397,0.708315
0.0038,6.89536,0.707801
0.0038,4.83108,0.70726
0.0037,300.045,1.15234
0.0037,298.405,1.14873
0.0037,296.861,1.14543
0.0037,294.854,1.14113
0.0037,292.831,1.13687
0.0037,290.851,1.1327
0.0037,288.906,1.12857
0.0037,286.914,1.12436
0.0037,284.855,1.12002
0.0037,282.867,1.11581
0.0037,280.924,1.11176
0.0037,278.887,1.10745
0.0037,276.888,1.10321
