I,T,Uraw
0.00264,106.844,1.12957
0.00264,104.863,1.13392
0.00264,102.868,1.13842
0.00264,100.882,1.14327
0.00264,98.8064,1.14923
0.00264,96.8692,1.15446
0.00264,94.8485,1.16025
0.00264,92.8505,1.1662
0.00264,90.8508,1.1726
0.00264,88.8508,1.17909
0.00264,86.8458,1.18593
0.00264,84.8356,1.19299
0.00264,82.8942,1.20007
0.00264,80.8847,1.20765
0.00264,78.8703,1.21553
0.00264,76.8546,1.2236
0.00264,74.8326,1.23189
0.00264,72.8851,1.24
0.00264,70.8793,1.24851
0.00264,68.8837,1.25723
0.00264,66.8967,1.26621
0.00264,64.837,1.27562
0.00264,62.8477,1.28492
0.00264,60.8599,1.2941
0.00264,58.867,1.30336
0.00264,56.8732,1.31258
0.00264,54.8798,1.32162
0.00264,52.8908,1.3305
0.00264,50.833,1.33928
0.00264,48.8471,1.34737
0.00264,46.8812,1.35498
0.00264,44.8632,1.36214
0.00264,42.8501,1.36876
0.00264,40.8369,1.37441
0.00264,38.8858,1.3789
0.00264,36.9214,1.38245
0.00264,34.8954,1.38519
0.00264,32.8681,1.38666
0.00264,30.8341,1.38704
0.00264,28.8628,1.38633
0.00264,26.8916,1.38465
0.00264,24.8711,1.38213
0.00264,22.8628,1.37904
0.00264,20.8743,1.3756
0.00264,18.8127,1.37212
0.00264,16.8641,1.36936
0.00264,14.8607,1.36778
0.00264,12.8497,1.36789
0.00264,10.8914,1.37004
0.00264,8.92636,1.37382
0.00264,6.88189,1.37902
0.00264,4.81,1.38246
0.00258,299.994,1.29437
0.00258,298.355,1.29037
0.00258,296.863,1.28668
0.00258,294.884,1.28161
0.00258,292.866,1.27661
0.00258,290.903,1.27182
0.00258,288.878,1.26684
0.00258,286.872,1.26201
0.00258,284.93,1.25736
0.00258,282.937,1.25265
0.00258,280.934,1.24798
0.00258,278.89,1.24321
0.00258,276.821,1.23845
0.00258,274.854,1.23395
0.00258,272.912,1.22955
0.00258,270.912,1.22507
0.00258,268.899,1.22064
0.00258,266.894,1.21626
0.00258,264.869,1.21187
0.00258,262.852,1.20755
0.00258,260.848,1.20332
0.00258,258.841,1.19917
0.00258,256.833,1.19501
0.00258,254.868,1.191
0.00258,252.898,1.1871
0.00258,250.901,1.18313
0.00258,248.892,1.17919
0.00258,246.858,1.17529
0.00258,244.847,1.17143
0.00258,242.822,1.16764
0.00258,240.816,1.16391
0.00258,238.863,1.16034
0.00258,236.898,1.15681
0.00258,234.881,1.15321
0.00258,232.859,1.14969
0.00258,230.861,1.14625
0.00258,228.897,1.14292
0.00258,226.926,1.13966
0.00258,224.922,1.13637
0.00258,222.907,1.13313
0.00258,220.9,1.12998
0.00258,218.872,1.12686
0.00258,216.844,1.12386
0.00258,214.837,1.1208
0.00258,212.877,1.11799
0.00258,210.921,1.11524
0.00258,208.899,1.11242
0.00258,206.886,1.10974
0.00258,204.877,1.10709
0.00258,202.851,1.10454
0.00258,200.833,1.10196
0.00258,198.885,1.09961
0.00258,196.924,1.09734
0.00258,194.906,1.09515
0.00258,192.882,1.09293
0.00258,190.882,1.0908
0.00258,188.858,1.08873
0.00258,186.835,1.08679
0.00258,184.827,1.08493
0.00258,182.866,1.08321
0.00258,180.909,1.08157
0.00258,178.89,1.07992
0.00258,176.869,1.07838
0.00258,174.855,1.07696
0.00258,172.829,1.07562
0.00258,170.855,1.07442
0.00258,168.845,1.07323
0.00258,166.817,1.07281
0.00258,164.817,1.07194
0.00258,162.865,1.07126
0.00258,160.914,1.07058
0.00258,158.895,1.07007
0.00258,156.883,1.06956
0.00258,154.857,1.06926
0.00258,152.836,1.06907
0.00258,150.887,1.06895
0.00258,148.921,1.06903
0.00258,146.909,1.06932
0.00258,144.879,1.06968
0.00258,142.856,1.07022
0.00258,140.83,1.07079
0.00258,138.871,1.07165
0.00258,136.907,1.07266
0.00258,134.883,1.07372
0.00258,132.857,1.07505
0.00258,130.819,1.07643
0.00258,128.864,1.07804
0.00258,126.887,1.07999
0.00258,124.863,1.08203
0.00258,122.89,1.08425
0.00258,120.919,1.08659
0.00258,118.889,1.08937
0.00258,116.848,1.09227
0.00258,114.875,1.09532
0.00258,112.901,1.09861
0.00258,110.858,1.10218
0.00258,108.832,1.10605
0.00258,106.844,1.11004
0.00258,104.863,1.11432
0.00258,102.868,1.11875
0.00258,100.882,1.12352
0.00258,98.8064,1.12938
0.00258,96.8692,1.13453
0.00258,94.8485,1.14022
0.00258,92.8505,1.14606
0.00258,90.8508,1.15235
0.00258,88.8508,1.15873
0.00258,86.8458,1.16545
0.00258,84.8356,1.17239
0.00258,82.8942,1.17933
0.00258,80.8847,1.18677
0.00258,78.8703,1.1945
0.00258,76.8546,1.20243
0.00258,74.8326,1.21056
0.00258,72.8851,1.21852
0.00258,70.8793,1.22686
0.00258,68.8837,1.23541
0.00258,66.8967,1.24423
0.00258,64.837,1.25346
0.00258,62.8477,1.26257
0.00258,60.8599,1.27158
0.00258,58.867,1.28066
0.00258,56.8732,1.28969
0.00258,54.8798,1.29856
0.00258,52.8908,1.30726
0.00258,50.833,1.31587
0.00258,48.8471,1.32381
0.00258,46.8812,1.33127
0.00258,44.8632,1.33829
0.00258,42.8501,1.34478
0.00258,40.8369,1.35031
0.00258,38.8858,1.35473
0.00258,36.9214,1.35821
0.00258,34.8954,1.36089
0.00258,32.8681,1.36234
0.00258,30.8341,1.36272
0.00258,28.8628,1.36203
0.00258,26.8916,1.3604
0.00258,24.8711,1.35793
0.00258,22.8628,1.35491
0.00258,20.8743,1.35155
0.00258,18.8127,1.34815
0.00258,16.8641,1.34545
0.00258,14.8607,1.34391
0.00258,12.8497,1.34403
0.00258,10.8914,1.34616
0.00258,8.92636,1.34988
0.00258,6.88189,1.35498
0.00258,4.81,1.35837
0.00252,299.994,1.2668
0.00252,298.355,1.26294
0.00252,296.863,1.25936
0.00252,294.884,1.25446
0.00252,292.866,1.24963
0.00252,290.903,1.245
0.00252,288.878,1.24018
0.00252,286.872,1.2355
0.00252,284.93,1.231
0.00252,282.937,1.22645
0.00252,280.934,1.22193
0.00252,278.89,1.21732
0.00252,276.821,1.21272
0.00252,274.854,1.20837
0.00252,272.912,1.20411
0.00252,270.912,1.19978
0.00252,268.899,1.1955
0.00252,266.894,1.19126
0.00252,264.869,1.18703
0.00252,262.852,1.18286
0.00252,260.848,1.17877
0.00252,258.841,1.17477
0.00252,256.833,1.17074
0.00252,254.868,1.16687
0.00252,252.898,1.1631
0.00252,250.901,1.15927
0.00252,248.892,1.15546
0.00252,246.858,1.1517
0.00252,244.847,1.14798
0.00252,242.822,1.14432
0.00252,240.816,1.14072
0.00252,238.863,1.13727
0.00252,236.898,1.13386
0.00252,234.881,1.1304
0.00252,232.859,1.127
0.00252,230.861,1.12368
0.00252,228.897,1.12047
0.00252,226.926,1.11732
0.00252,224.922,1.11415
0.00252,222.907,1.11103
0.00252,220.9,1.10799
0.00252,218.872,1.10499
0.00252,216.844,1.1021
0.00252,214.837,1.09915
0.00252,212.877,1.09645
0.00252,210.921,1.09379
0.00252,208.899,1.09108
0.00252,206.886,1.0885
0.00252,204.877,1.08595
0.00252,202.851,1.0835
0.00252,200.833,1.08102
0.00252,198.885,1.07877
0.00252,196.924,1.07658
0.00252,194.906,1.07448
0.00252,192.882,1.07235
0.00252,190.882,1.07031
0.00252,188.858,1.06833
0.00252,186.835,1.06646
0.00252,184.827,1.06469
0.00252,182.866,1.06304
0.00252,180.909,1.06147
0.00252,178.89,1.05989
0.00252,176.869,1.05843
0.00252,174.855,1.05707
0.00252,172.829,1.05579
0.00252,170.855,1.05466
0.00252,168.845,1.05353
0.00252,166.817,1.05315
0.00252,164.817,1.05233
0.00252,162.865,1.05171
0.00252,160.914,1.05107
0.00252,158.895,1.0506
0.00252,156.883,1.05013
0.00252,154.857,1.04987
0.00252,152.836,1.04972
0.00252,150.887,1.04963
0.00252,148.921,1.04974
0.00252,146.909,1.05005
0.00252,144.879,1.05043
0.00252,142.856,1.05099
0.00252,140.83,1.05158
0.00252,138.871,1.05245
0.00252,136.907,1.05346
0.00252,134.883,1.05453
0.00252,132.857,1.05586
0.00252,130.819,1.05723
0.00252,128.864,1.05884
0.00252,126.887,1.06076
0.00252,124.863,1.06278
0.00252,122.89,1.06498
0.00252,120.919,1.0673
0.00252,118.889,1.07004
0.00252,116.848,1.07291
0.00252,114.875,1.07591
0.00252,112.901,1.07915
0.00252,110.858,1.08268
0.00252,108.832,1.08648
0.00252,106.844,1.09041
0.00252,104.863,1.09461
0.00252,102.868,1.09898
0.00252,100.882,1.10367
0.00252,98.8064,1.10943
0.00252,96.8692,1.11449
0.00252,94.8485,1.12008
0.00252,92.8505,1.12583
0.00252,90.8508,1.132
0.00252,88.8508,1.13827
0.00252,86.8458,1.14486
0.00252,84.8356,1.15167
0.00252,82.8942,1.15849
0.00252,80.8847,1.16579
0.00252,78.8703,1.17337
0.00252,76.8546,1.18115
0.00252,74.8326,1.18913
0.00252,72.8851,1.19694
0.00252,70.8793,1.20512
0.00252,68.8837,1.21351
0.00252,66.8967,1.22215
0.00252,64.837,1.2312
0.00252,62.8477,1.24013
0.00252,60.8599,1.24896
0.00252,58.867,1.25786
0.00252,56.8732,1.26671
0.00252,54.8798,1.2754
0.00252,52.8908,1.28393
0.00252,50.833,1.29237
0.00252,48.8471,1.30014
0.00252,46.8812,1.30746
0.00252,44.8632,1.31433
0.00252,42.8501,1.3207
0.00252,40.8369,1.32613
0.00252,38.8858,1.33046
0.00252,36.9214,1.33387
0.00252,34.8954,1.3365
0.00252,32.8681,1.33792
0.00252,30.8341,1.3383
0.00252,28.8628,1.33763
0.00252,26.8916,1.33604
0.00252,24.8711,1.33363
0.00252,22.8628,1.33068
0.00252,20.8743,1.32739
0.00252,18.8127,1.32408
0.00252,16.8641,1.32145
0.00252,14.8607,1.31995
0.00252,12.8497,1.32009
0.00252,10.8914,1.32219
0.00252,8.92636,1.32585
0.00252,6.88189,1.33086
0.00252,4.81,1.33417
0.00246,299.994,1.23919
0.00246,298.355,1.23545
0.00246,296.863,1.232
0.00246,294.884,1.22726
0.00246,292.866,1.22259
0.00246,290.903,1.21811
0.00246,288.878,1.21346
0.00246,286.872,1.20894
0.00246,284.93,1.2046
0.00246,282.937,1.20019
0.00246,280.934,1.19583
0.00246,278.89,1.19138
0.00246,276.821,1.18692
0.00246,274.854,1.18272
0.00246,272.912,1.17861
0.00246,270.912,1.17443
0.00246,268.899,1.17031
0.00246,266.894,1.16622
0.00246,264.869,1.16213
0.00246,262.852,1.1581
0.00246,260.848,1.15415
0.00246,258.841,1.1503
0.00246,256.833,1.14641
0.00246,254.868,1.14268
0.00246,252.898,1.13904
0.00246,250.901,1.13534
0.00246,248.892,1.13167
0.00246,246.858,1.12804
0.00246,244.847,1.12445
0.00246,242.822,1.12093
0.00246,240.816,1.11746
0.00246,238.863,1.11413
0.00246,236.898,1.11085
0.00246,234.881,1.10751
0.00246,232.859,1.10424
0.00246,230.861,1.10104
0.00246,228.897,1.09795
0.00246,226.926,1.09492
0.00246,224.922,1.09187
0.00246,222.907,1.08886
0.00246,220.9,1.08593
0.00246,218.872,1.08304
0.00246,216.844,1.08027
0.00246,214.837,1.07743
0.00246,212.877,1.07483
0.00246,210.921,1.07228
0.00246,208.899,1.06967
0.00246,206.886,1.06719
0.00246,204.877,1.06474
0.00246,202.851,1.06239
0.00246,200.833,1.06001
0.00246,198.885,1.05784
0.00246,196.924,1.05575
0.00246,194.906,1.05374
0.00246,192.882,1.05169
0.00246,190.882,1.04973
0.00246,188.858,1.04784
0.00246,186.835,1.04605
0.00246,184.827,1.04435
0.00246,182.866,1.04278
0.00246,180.909,1.04128
0.00246,178.89,1.03978
0.00246,176.869,1.03838
0.00246,174.855,1.03709
0.00246,172.829,1.03588
0.00246,170.855,1.0348
0.00246,168.845,1.03374
0.00246,166.817,1.0334
0.00246,164.817,1.03263
0.00246,162.865,1.03205
0.00246,160.914,1.03146
0.00246,158.895,1.03104
0.00246,156.883,1.03061
0.00246,154.857,1.03038
0.00246,152.836,1.03026
0.00246,150.887,1.0302
0.00246,148.921,1.03035
0.00246,146.909,1.03068
0.00246,144.879,1.03108
0.00246,142.856,1.03166
0.00246,140.83,1.03226
0.00246,138.871,1.03314
0.00246,136.907,1.03416
0.00246,134.883,1.03522
0.00246,132.857,1.03655
0.00246,130.819,1.03792
0.00246,128.864,1.03952
0.00246,126.887,1.04143
0.00246,124.863,1.04343
0.00246,122.89,1.0456
0.00246,120.919,1.0479
0.00246,118.889,1.05061
0.00246,116.848,1.05344
0.00246,114.875,1.0564
0.00246,112.901,1.05959
0.00246,110.858,1.06306
0.00246,108.832,1.0668
0.00246,106.844,1.07067
0.00246,104.863,1.0748
0.00246,102.868,1.0791
0.00246,100.882,1.08371
0.00246,98.8064,1.08937
0.00246,96.8692,1.09434
0.00246,94.8485,1.09984
0.00246,92.8505,1.10548
0.00246,90.8508,1.11154
0.00246,88.8508,1.11769
0.00246,86.8458,1.12416
0.00246,84.8356,1.13085
0.00246,82.8942,1.13753
0.00246,80.8847,1.1447
0.00246,78.8703,1.15214
0.00246,76.8546,1.15977
0.00246,74.8326,1.16759
0.00246,72.8851,1.17525
0.00246,70.8793,1.18327
0.00246,68.8837,1.19149
0.00246,66.8967,1.19996
0.00246,64.837,1.20883
0.00246,62.8477,1.21759
0.00246,60.8599,1.22623
0.00246,58.867,1.23496
0.00246,56.8732,1.24363
0.00246,54.8798,1.25214
0.00246,52.8908,1.2605
0.00246,50.833,1.26877
0.00246,48.8471,1.27638
0.00246,46.8812,1.28355
0.00246,44.8632,1.29028
0.00246,42.8501,1.29653
0.00246,40.8369,1.30184
0.00246,38.8858,1.30608
0.00246,36.9214,1.30943
0.00246,34.8954,1.31201
0.00246,32.8681,1.31341
0.00246,30.8341,1.31379
0.00246,28.8628,1.31313
0.00246,26.8916,1.31158
0.00246,24.8711,1.30923
0.00246,22.8628,1.30635
0.00246,20.8743,1.30314
0.00246,18.8127,1.2999
0.00246,16.8641,1.29734
0.00246,14.8607,1.29589
0.00246,12.8497,1.29603
0.00246,10.8914,1.29811
0.00246,8.92636,1.30171
0.00246,6.88189,1.30662
0.00246,4.81,1.30987
0.0024,299.994,1.21153
0.0024,298.355,1.20792
0.0024,296.863,1.20458
0.0024,294.884,1.20001
0.0024,292.866,1.1955
0.0024,290.903,1.19118
0.0024,288.878,1.18668
0.0024,286.872,1.18232
0.0024,284.93,1.17813
0.0024,282.937,1.17388
0.0024,280.934,1.16967
0.0024,278.89,1.16538
0.0024,276.821,1.16108
0.0024,274.854,1.15703
0.0024,272.912,1.15306
0.0024,270.912,1.14903
0.0024,268.899,1.14505
0.0024,266.894,1.1411
0.0024,264.869,1.13716
0.0024,262.852,1.13329
0.0024,260.848,1.12948
0.0024,258.841,1.12576
0.0024,256.833,1.12201
0.0024,254.868,1.11841
0.0024,252.898,1.11492
0.0024,250.901,1.11135
0.0024,248.892,1.10782
0.0024,246.858,1.10432
0.0024,244.847,1.10086
0.0024,242.822,1.09747
0.0024,240.816,1.09413
0.0024,238.863,1.09093
0.0024,236.898,1.08777
0.0024,234.881,1.08456
0.0024,232.859,1.08141
0.0024,230.861,1.07834
0.0024,228.897,1.07536
0.0024,226.926,1.07244
0.0024,224.922,1.06951
0.0024,222.907,1.06661
0.0024,220.9,1.0638
0.0024,218.872,1.06103
0.0024,216.844,1.05836
0.0024,214.837,1.05563
0.0024,212.877,1.05314
0.0024,210.921,1.05068
0.0024,208.899,1.04818
0.0024,206.886,1.0458
0.0024,204.877,1.04345
0.0024,202.851,1.04119
0.0024,200.833,1.03891
0.0024,198.885,1.03683
0.0024,196.924,1.03483
0.0024,194.906,1.0329
0.0024,192.882,1.03094
0.0024,190.882,1.02907
0.0024,188.858,1.02726
0.0024,186.835,1.02555
0.0024,184.827,1.02393
0.0024,182.866,1.02243
0.0024,180.909,1.021
0.0024,178.89,1.01957
0.0024,176.869,1.01824
0.0024,174.855,1.01701
0.0024,172.829,1.01588
0.0024,170.855,1.01486
0.0024,168.845,1.01385
0.0024,166.817,1.01356
0.0024,164.817,1.01284
0.0024,162.865,1.0123
0.0024,160.914,1.01176
0.0024,158.895,1.01138
0.0024,156.883,1.01099
0.0024,154.857,1.0108
0.0024,152.836,1.01071
0.0024,150.887,1.01069
0.0024,148.921,1.01086
0.0024,146.909,1.01121
0.0024,144.879,1.01163
0.0024,142.856,1.01222
0.0024,140.83,1.01284
0.0024,138.871,1.01373
0.0024,136.907,1.01475
0.0024,134.883,1.01582
0.0024,132.857,1.01714
0.0024,130.819,1.01851
0.0024,128.864,1.0201
0.0024,126.887,1.02199
0.0024,124.863,1.02397
0.0024,122.89,1.02611
0.0024,120.919,1.02839
0.0024,118.889,1.03106
0.0024,116.848,1.03385
0.0024,114.875,1.03677
0.0024,112.901,1.03991
0.0024,110.858,1.04334
0.0024,108.832,1.04702
0.0024,106.844,1.05082
0.0024,104.863,1.05489
0.0024,102.868,1.05911
0.0024,100.882,1.06363
0.0024,98.8064,1.0692
0.0024,96.8692,1.07408
0.0024,94.8485,1.07948
0.0024,92.8505,1.08502
0.0024,90.8508,1.09096
0.0024,88.8508,1.097
0.0024,86.8458,1.10335
0.0024,84.8356,1.10991
0.0024,82.8942,1.11647
0.0024,80.8847,1.1235
0.0024,78.8703,1.13079
0.0024,76.8546,1.13827
0.0024,74.8326,1.14594
0.0024,72.8851,1.15345
0.0024,70.8793,1.16132
0.0024,68.8837,1.16937
0.0024,66.8967,1.17767
0.0024,64.837,1.18636
0.0024,62.8477,1.19493
0.0024,60.8599,1.20341
0.0024,58.867,1.21195
0.0024,56.8732,1.22045
0.0024,54.8798,1.22878
0.0024,52.8908,1.23696
0.0024,50.833,1.24507
0.0024,48.8471,1.25252
0.0024,46.8812,1.25954
0.0024,44.8632,1.26613
0.0024,42.8501,1.27225
0.0024,40.8369,1.27745
0.0024,38.8858,1.28161
0.0024,36.9214,1.2849
0.0024,34.8954,1.28742
0.0024,32.8681,1.28879
0.0024,30.8341,1.28917
0.0024,28.8628,1.28853
0.0024,26.8916,1.28703
0.0024,24.8711,1.28473
0.0024,22.8628,1.28191
0.0024,20.8743,1.27878
0.0024,18.8127,1.27562
0.0024,16.8641,1.27312
0.0024,14.8607,1.27172
0.0024,12.8497,1.27188
0.0024,10.8914,1.27393
0.0024,8.92636,1.27748
0.0024,6.88189,1.2823
0.0024,4.81,1.28548
0.00234,299.994,1.18381
0.00234,298.355,1.18034
0.00234,296.863,1.17711
0.00234,294.884,1.1727
0.00234,292.866,1.16836
0.00234,290.903,1.16419
0.00234,288.878,1.15985
0.00234,286.872,1.15564
0.00234,284.93,1.15161
0.00234,282.937,1.1475
0.00234,280.934,1.14345
0.00234,278.89,1.13931
0.00234,276.821,1.13517
0.00234,274.854,1.13127
0.00234,272.912,1.12745
0.00234,270.912,1.12356
0.00234,268.899,1.11973
0.00234,266.894,1.11593
0.00234,264.869,1.11213
0.00234,262.852,1.1084
0.00234,260.848,1.10473
0.00234,258.841,1.10116
0.00234,256.833,1.09755
0.00234,254.868,1.09409
0.00234,252.898,1.09072
0.00234,250.901,1.08729
0.00234,248.892,1.08389
0.00234,246.858,1.08053
0.00234,244.847,1.07721
0.00234,242.822,1.07394
0.00234,240.816,1.07073
0.00234,238.863,1.06765
0.00234,236.898,1.06462
0.00234,234.881,1.06153
0.00234,232.859,1.05851
0.00234,230.861,1.05555
0.00234,228.897,1.05269
0.00234,226.926,1.04989
0.00234,224.922,1.04707
0.00234,222.907,1.04429
0.00234,220.9,1.0416
0.00234,218.872,1.03893
0.00234,216.844,1.03637
0.00234,214.837,1.03375
0.00234,212.877,1.03136
0.00234,210.921,1.02901
0.00234,208.899,1.02661
0.00234,206.886,1.02433
0.00234,204.877,1.02208
0.00234,202.851,1.01991
0.00234,200.833,1.01773
0.00234,198.885,1.01574
0.00234,196.924,1.01382
0.00234,194.906,1.01198
0.00234,192.882,1.01011
0.00234,190.882,1.00832
0.00234,188.858,1.00659
0.00234,186.835,1.00496
0.00234,184.827,1.00342
0.00234,182.866,1.00198
0.00234,180.909,1.00063
0.00234,178.89,0.999273
0.00234,176.869,0.998008
0.00234,174.855,0.996845
0.00234,172.829,0.995768
0.00234,170.855,0.994811
0.00234,168.845,0.99386
0.00234,166.817,0.993613
0.00234,164.817,0.992946
0.00234,162.865,0.99245
0.00234,160.914,0.991956
0.00234,158.895,0.991607
0.00234,156.883,0.991266
0.00234,154.857,0.991104
0.00234,152.836,0.991053
0.00234,150.887,0.991056
0.00234,148.921,0.991249
0.00234,146.909,0.991621
0.00234,144.879,0.992063
0.00234,142.856,0.992671
0.00234,140.83,0.993304
0.00234,138.871,0.994196
0.00234,136.907,0.995222
0.00234,134.883,0.996294
0.00234,132.857,0.997614
0.00234,130.819,0.99898
0.00234,128.864,1.00056
0.00234,126.887,1.00242
0.00234,124.863,1.00439
0.00234,122.89,1.00651
0.00234,120.919,1.00875
0.00234,118.889,1.01139
0.00234,116.848,1.01415
0.00234,114.875,1.01702
0.00234,112.901,1.02012
0.00234,110.858,1.02348
0.00234,108.832,1.0271
0.00234,106.844,1.03085
0.00234,104.863,1.03484
0.00234,102.868,1.03899
0.00234,100.882,1.04344
0.00234,98.8064,1.04891
0.00234,96.8692,1.0537
0.00234,94.8485,1.059
0.00234,92.8505,1.06444
0.00234,90.8508,1.07026
0.00234,88.8508,1.07619
0.00234,86.8458,1.08241
0.00234,84.8356,1.08885
0.00234,82.8942,1.09528
0.00234,80.8847,1.10217
0.00234,78.8703,1.10932
0.00234,76.8546,1.11666
0.00234,74.8326,1.12417
0.00234,72.8851,1.13152
0.00234,70.8793,1.13924
0.00234,68.8837,1.14712
0.00234,66.8967,1.15526
0.00234,64.837,1.16377
0.00234,62.8477,1.17216
0.00234,60.8599,1.18046
0.00234,58.867,1.18883
0.00234,56.8732,1.19714
0.00234,54.8798,1.20531
0.00234,52.8908,1.21331
0.00234,50.833,1.22125
0.00234,48.8471,1.22854
0.00234,46.8812,1.23541
0.00234,44.8632,1.24186
0.00234,42.8501,1.24786
0.00234,40.8369,1.25295
0.00234,38.8858,1.25703
0.00234,36.9214,1.26024
0.00234,34.8954,1.26272
0.00234,32.8681,1.26407
0.00234,30.8341,1.26444
0.00234,28.8628,1.26382
0.00234,26.8916,1.26235
0.00234,24.8711,1.2601
0.00234,22.8628,1.25736
0.00234,20.8743,1.2543
0.00234,18.8127,1.25122
0.00234,16.8641,1.2488
0.00234,14.8607,1.24744
0.00234,12.8497,1.24761
0.00234,10.8914,1.24963
0.00234,8.92636,1.25313
0.00234,6.88189,1.25786
0.00234,4.81,1.26096
0.00228,299.994,1.15603
0.00228,298.355,1.15269
0.00228,296.863,1.14958
0.00228,294.884,1.14533
0.00228,292.866,1.14114
0.00228,290.903,1.13713
0.00228,288.878,1.13295
0.00228,286.872,1.1289
0.00228,284.93,1.12501
0.00228,282.937,1.12106
0.00228,280.934,1.11716
0.00228,278.89,1.11317
0.00228,276.821,1.10919
0.00228,274.854,1.10543
0.00228,272.912,1.10176
0.00228,270.912,1.09801
0.00228,268.899,1.09434
0.00228,266.894,1.09068
0.00228,264.869,1.08703
0.00228,262.852,1.08344
0.00228,260.848,1.07991
0.00228,258.841,1.07648
0.00228,256.833,1.07301
0.00228,254.868,1.06969
0.00228,252.898,1.06645
0.00228,250.901,1.06316
0.00228,248.892,1.05989
0.00228,246.858,1.05666
0.00228,244.847,1.05347
0.00228,242.822,1.05034
0.00228,240.816,1.04725
0.00228,238.863,1.0443
0.00228,236.898,1.04138
0.00228,234.881,1.03842
0.00228,232.859,1.03551
0.00228,230.861,1.03268
0.00228,228.897,1.02994
0.00228,226.926,1.02725
0.00228,224.922,1.02455
0.00228,222.907,1.02188
0.00228,220.9,1.0193
0.00228,218.872,1.01675
0.00228,216.844,1.01429
0.00228,214.837,1.01179
0.00228,212.877,1.00949
0.00228,210.921,1.00724
0.00228,208.899,1.00494
0.00228,206.886,1.00276
0.00228,204.877,1.00061
0.00228,202.851,0.998537
0.00228,200.833,0.996446
0.00228,198.885,0.994547
0.00228,196.924,0.992715
0.00228,194.906,0.990963
0.00228,192.882,0.989172
0.00228,190.882,0.987466
0.00228,188.858,0.985819
0.00228,186.835,0.984265
0.00228,184.827,0.982802
0.00228,182.866,0.981437
0.00228,180.909,0.980154
0.00228,178.89,0.978862
0.00228,176.869,0.977666
0.00228,174.855,0.976568
0.00228,172.829,0.975552
0.00228,170.855,0.974653
0.00228,168.845,0.97376
0.00228,166.817,0.973554
0.00228,164.817,0.972937
0.00228,162.865,0.972483
0.00228,160.914,0.972033
0.00228,158.895,0.971726
0.00228,156.883,0.971423
0.00228,154.857,0.971295
0.00228,152.836,0.971275
0.00228,150.887,0.971308
0.00228,148.921,0.971523
0.00228,146.909,0.971917
0.00228,144.879,0.972376
0.00228,142.856,0.972999
0.00228,140.83,0.973645
0.00228,138.871,0.97454
0.00228,136.907,0.97557
0.00228,134.883,0.976644
0.00228,132.857,0.977959
0.00228,130.819,0.979322
0.00228,128.864,0.980885
0.00228,126.887,0.982731
0.00228,124.863,0.984672
0.00228,122.89,0.986769
0.00228,120.919,0.988988
0.00228,118.889,0.991591
0.00228,116.848,0.994304
0.00228,114.875,0.997141
0.00228,112.901,1.00018
0.00228,110.858,1.0035
0.00228,108.832,1.00706
0.00228,106.844,1.01074
0.00228,104.863,1.01466
0.00228,102.868,1.01874
0.00228,100.882,1.02311
0.00228,98.8064,1.02847
0.00228,96.8692,1.03318
0.00228,94.8485,1.03838
0.00228,92.8505,1.04372
0.00228,90.8508,1.04943
0.00228,88.8508,1.05524
0.00228,86.8458,1.06135
0.00228,84.8356,1.06766
0.00228,82.8942,1.07396
0.00228,80.8847,1.08072
0.00228,78.8703,1.08772
0.00228,76.8546,1.09491
0.00228,74.8326,1.10226
0.00228,72.8851,1.10947
0.00228,70.8793,1.11702
0.00228,68.8837,1.12474
0.00228,66.8967,1.13271
0.00228,64.837,1.14105
0.00228,62.8477,1.14926
0.00228,60.8599,1.15739
0.00228,58.867,1.16558
0.00228,56.8732,1.17372
0.00228,54.8798,1.18171
0.00228,52.8908,1.18954
