I,T,Uraw
-0.0011,39.9805,-0.108018
-0.0011,34.8782,-0.107901
-0.0011,30.0383,-0.107795
-0.0011,24.9057,-0.107689
-0.0011,19.7865,-0.107583
-0.0011,14.7535,-0.107483
-0.0011,9.46688,-0.107336
-0.0012,310.11,-0.120957
-0.0012,304.981,-0.120945
-0.0012,299.988,-0.120932
-0.0012,294.999,-0.120919
-0.0012,289.885,-0.120906
-0.0012,284.94,-0.120892
-0.0012,279.902,-0.120875
-0.0012,274.966,-0.120861
-0.0012,269.941,-0.120848
-0.0012,264.929,-0.12083
-0.0012,259.908,-0.120812
-0.0012,254.9,-0.120796
-0.0012,249.883,-0.120777
-0.0012,244.885,-0.120753
-0.0012,239.877,-0.12073
-0.0012,234.898,-0.12071
-0.0012,229.986,-0.120684
-0.0012,224.987,-0.120661
-0.0012,219.986,-0.120633
-0.0012,214.975,-0.120602
-0.0012,209.979,-0.120571
-0.0012,204.95,-0.12054
-0.0012,199.947,-0.120502
-0.0012,194.954,-0.120468
-0.0012,189.939,-0.120431
-0.0012,184.937,-0.12039
-0.0012,179.938,-0.120344
-0.0012,174.935,-0.120304
-0.0012,169.928,-0.120258
-0.0012,164.936,-0.120203
-0.0012,159.905,-0.120152
-0.0012,154.928,-0.120097
-0.0012,149.954,-0.120042
-0.0012,144.982,-0.119978
-0.0012,139.888,-0.11991
-0.0012,134.902,-0.119844
-0.0012,129.929,-0.119771
-0.0012,124.967,-0.119693
-0.0012,119.985,-0.119615
-0.0012,114.988,-0.119534
-0.0012,109.889,-0.119442
-0.0012,104.902,-0.119347
-0.0012,99.9123,-0.119251
-0.0012,94.9129,-0.119153
-0.0012,89.902,-0.119045
-0.0012,84.8985,-0.118935
-0.0012,79.987,-0.118824
-0.0012,74.95,-0.118707
-0.0012,69.9047,-0.118583
-0.0012,64.9562,-0.11846
-0.0012,60.0129,-0.118338
-0.0012,54.8902,-0.118204
-0.0012,49.8805,-0.118073
-0.0012,44.8498,-0.117944
-0.0012,39.9805,-0.117821
-0.0012,34.8782,-0.117692
-0.0012,30.0383,-0.117577
-0.0012,24.9057,-0.117461
-0.0012,19.7865,-0.117346
-0.0012,14.7535,-0.117237
-0.0012,9.46688,-0.117077
-0.0013,310.11,-0.131021
-0.0013,304.981,-0.131008
-0.0013,299.988,-0.130994
-0.0013,294.999,-0.13098
-0.0013,289.885,-0.130966
-0.0013,284.94,-0.130951
-0.0013,279.902,-0.130933
-0.0013,274.966,-0.130919
-0.0013,269.941,-0.130904
-0.0013,264.929,-0.130884
-0.0013,259.908,-0.130865
-0.0013,254.9,-0.130847
-0.0013,249.883,-0.130827
-0.0013,244.885,-0.130801
-0.0013,239.877,-0.130776
-0.0013,234.898,-0.130755
-0.0013,229.986,-0.130726
-0.0013,224.987,-0.130701
-0.0013,219.986,-0.130671
-0.0013,214.975,-0.130637
-0.0013,209.979,-0.130603
-0.0013,204.95,-0.13057
-0.0013,199.947,-0.130529
-0.0013,194.954,-0.130493
-0.0013,189.939,-0.130452
-0.0013,184.937,-0.130408
-0.0013,179.938,-0.130359
-0.0013,174.935,-0.130314
-0.0013,169.928,-0.130265
-0.0013,164.936,-0.130205
-0.0013,159.905,-0.130149
-0.0013,154.928,-0.130091
-0.0013,149.954,-0.130031
-0.0013,144.982,-0.129961
-0.0013,139.888,-0.129888
-0.0013,134.902,-0.129816
-0.0013,129.929,-0.129737
-0.0013,124.967,-0.129653
-0.0013,119.985,-0.129568
-0.0013,114.988,-0.12948
-0.0013,109.889,-0.129381
-0.0013,104.902,-0.129279
-0.0013,99.9123,-0.129174
-0.0013,94.9129,-0.129067
-0.0013,89.902,-0.128951
-0.0013,84.8985,-0.128831
-0.0013,79.987,-0.128711
-0.0013,74.95,-0.128584
-0.0013,69.9047,-0.12845
-0.0013,64.9562,-0.128318
-0.0013,60.0129,-0.128185
-0.0013,54.8902,-0.12804
-0.0013,49.8805,-0.127898
-0.0013,44.8498,-0.127758
-0.0013,39.9805,-0.127625
-0.0013,34.8782,-0.127485
-0.0013,30.0383,-0.12736
-0.0013,24.9057,-0.127235
-0.0013,19.7865,-0.12711
-0.0013,14.7535,-0.126993
-0.0013,9.46688,-0.126819
-0.0014,310.11,-0.141086
-0.0014,304.981,-0.141072
-0.0014,299.988,-0.141057
-0.0014,294.999,-0.141042
-0.0014,289.885,-0.141026
-0.0014,284.94,-0.14101
-0.0014,279.902,-0.140991
-0.0014,274.966,-0.140976
-0.0014,269.941,-0.14096
-0.0014,264.929,-0.140938
-0.0014,259.908,-0.140917
-0.0014,254.9,-0.140898
-0.0014,249.883,-0.140876
-0.0014,244.885,-0.140849
-0.0014,239.877,-0.140822
-0.0014,234.898,-0.140799
-0.0014,229.986,-0.140768
-0.0014,224.987,-0.140741
-0.0014,219.986,-0.140709
-0.0014,214.975,-0.140672
-0.0014,209.979,-0.140636
-0.0014,204.95,-0.1406
-0.0014,199.947,-0.140556
-0.0014,194.954,-0.140517
-0.0014,189.939,-0.140473
-0.0014,184.937,-0.140426
-0.0014,179.938,-0.140373
-0.0014,174.935,-0.140325
-0.0014,169.928,-0.140271
-0.0014,164.936,-0.140207
-0.0014,159.905,-0.140148
-0.0014,154.928,-0.140084
-0.0014,149.954,-0.14002
-0.0014,144.982,-0.139945
-0.0014,139.888,-0.139866
-0.0014,134.902,-0.139789
-0.0014,129.929,-0.139704
-0.0014,124.967,-0.139612
-0.0014,119.985,-0.139522
-0.0014,114.988,-0.139426
-0.0014,109.889,-0.13932
-0.0014,104.902,-0.13921
-0.0014,99.9123,-0.139097
-0.0014,94.9129,-0.138982
-0.0014,89.902,-0.138857
-0.0014,84.8985,-0.138728
-0.0014,79.987,-0.138598
-0.0014,74.95,-0.138462
-0.0014,69.9047,-0.138317
-0.0014,64.9562,-0.138175
-0.0014,60.0129,-0.138032
-0.0014,54.8902,-0.137876
-0.0014,49.8805,-0.137723
-0.0014,44.8498,-0.137572
-0.0014,39.9805,-0.137429
-0.0014,34.8782,-0.137278
-0.0014,30.0383,-0.137144
-0.0014,24.9057,-0.137009
-0.0014,19.7865,-0.136874
-0.0014,14.7535,-0.136748
-0.0014,9.46688,-0.13656
-0.0015,310.11,-0.151151
-0.0015,304.981,-0.151135
-0.0015,299.988,-0.151119
-0.0015,294.999,-0.151103
-0.0015,289.885,-0.151087
-0.0015,284.94,-0.15107
-0.0015,279.902,-0.15105
-0.0015,274.966,-0.151033
-0.0015,269.941,-0.151016
-0.0015,264.929,-0.150993
-0.0015,259.908,-0.15097
-0.0015,254.9,-0.150949
-0.0015,249.883,-0.150926
-0.0015,244.885,-0.150897
-0.0015,239.877,-0.150868
-0.0015,234.898,-0.150844
-0.0015,229.986,-0.150811
-0.0015,224.987,-0.150782
-0.0015,219.986,-0.150747
-0.0015,214.975,-0.150708
-0.0015,209.979,-0.150669
-0.0015,204.95,-0.150631
-0.0015,199.947,-0.150583
-0.0015,194.954,-0.150541
-0.0015,189.939,-0.150495
-0.0015,184.937,-0.150444
-0.0015,179.938,-0.150388
-0.0015,174.935,-0.150336
-0.0015,169.928,-0.150279
-0.0015,164.936,-0.15021
-0.0015,159.905,-0.150146
-0.0015,154.928,-0.150078
-0.0015,149.954,-0.150009
-0.0015,144.982,-0.149929
-0.0015,139.888,-0.149844
-0.0015,134.902,-0.149762
-0.0015,129.929,-0.14967
-0.0015,124.967,-0.149573
-0.0015,119.985,-0.149476
-0.0015,114.988,-0.149373
-0.0015,109.889,-0.149259
-0.0015,104.902,-0.149141
-0.0015,99.9123,-0.149021
-0.0015,94.9129,-0.148897
-0.0015,89.902,-0.148763
-0.0015,84.8985,-0.148625
-0.0015,79.987,-0.148485
-0.0015,74.95,-0.14834
-0.0015,69.9047,-0.148185
-0.0015,64.9562,-0.148032
-0.0015,60.0129,-0.147879
-0.0015,54.8902,-0.147712
-0.0015,49.8805,-0.147548
-0.0015,44.8498,-0.147386
-0.0015,39.9805,-0.147233
-0.0015,34.8782,-0.147072
-0.0015,30.0383,-0.146927
-0.0015,24.9057,-0.146784
-0.0015,19.7865,-0.146638
-0.0015,14.7535,-0.146504
-0.0015,9.46688,-0.146302
-0.0016,310.11,-0.161214
-0.0016,304.981,-0.161198
-0.0016,299.988,-0.161181
-0.0016,294.999,-0.161164
-0.0016,289.885,-0.161146
-0.0016,284.94,-0.161128
-0.0016,279.902,-0.161106
-0.0016,274.966,-0.161089
-0.0016,269.941,-0.161071
-0.0016,264.929,-0.161046
-0.0016,259.908,-0.161022
-0.0016,254.9,-0.161
-0.0016,249.883,-0.160975
-0.0016,244.885,-0.160944
-0.0016,239.877,-0.160914
-0.0016,234.898,-0.160888
-0.0016,229.986,-0.160852
-0.0016,224.987,-0.160821
-0.0016,219.986,-0.160784
-0.0016,214.975,-0.160743
-0.0016,209.979,-0.160701
-0.0016,204.95,-0.16066
-0.0016,199.947,-0.16061
-0.0016,194.954,-0.160565
-0.0016,189.939,-0.160515
-0.0016,184.937,-0.160461
-0.0016,179.938,-0.160401
-0.0016,174.935,-0.160346
-0.0016,169.928,-0.160284
-0.0016,164.936,-0.160211
-0.0016,159.905,-0.160143
-0.0016,154.928,-0.160071
-0.0016,149.954,-0.159997
-0.0016,144.982,-0.159912
-0.0016,139.888,-0.159822
-0.0016,134.902,-0.159734
-0.0016,129.929,-0.159636
-0.0016,124.967,-0.159533
-0.0016,119.985,-0.159428
-0.0016,114.988,-0.159319
-0.0016,109.889,-0.159198
-0.0016,104.902,-0.159072
-0.0016,99.9123,-0.158943
-0.0016,94.9129,-0.158811
-0.0016,89.902,-0.158668
-0.0016,84.8985,-0.158521
-0.0016,79.987,-0.158372
-0.0016,74.95,-0.158217
-0.0016,69.9047,-0.158052
-0.0016,64.9562,-0.157889
-0.0016,60.0129,-0.157725
-0.0016,54.8902,-0.157548
-0.0016,49.8805,-0.157373
-0.0016,44.8498,-0.1572
-0.0016,39.9805,-0.157037
-0.0016,34.8782,-0.156864
-0.0016,30.0383,-0.156711
-0.0016,24.9057,-0.156558
-0.0016,19.7865,-0.156403
-0.0016,14.7535,-0.156259
-0.0016,9.46688,-0.156044
-0.0017,310.11,-0.171279
-0.0017,304.981,-0.171261
-0.0017,299.988,-0.171242
-0.0017,294.999,-0.171225
-0.0017,289.885,-0.171205
-0.0017,284.94,-0.171187
-0.0017,279.902,-0.171164
-0.0017,274.966,-0.171145
-0.0017,269.941,-0.171125
-0.0017,264.929,-0.1711
-0.0017,259.908,-0.171075
-0.0017,254.9,-0.171051
-0.0017,249.883,-0.171025
-0.0017,244.885,-0.170992
-0.0017,239.877,-0.170959
-0.0017,234.898,-0.170931
-0.0017,229.986,-0.170894
-0.0017,224.987,-0.170861
-0.0017,219.986,-0.170822
-0.0017,214.975,-0.170777
-0.0017,209.979,-0.170733
-0.0017,204.95,-0.17069
-0.0017,199.947,-0.170636
-0.0017,194.954,-0.170588
-0.0017,189.939,-0.170536
-0.0017,184.937,-0.170478
-0.0017,179.938,-0.170414
-0.0017,174.935,-0.170356
-0.0017,169.928,-0.17029
-0.0017,164.936,-0.170213
-0.0017,159.905,-0.17014
-0.0017,154.928,-0.170063
-0.0017,149.954,-0.169984
-0.0017,144.982,-0.169895
-0.0017,139.888,-0.169799
-0.0017,134.902,-0.169705
-0.0017,129.929,-0.169602
-0.0017,124.967,-0.169492
-0.0017,119.985,-0.169381
-0.0017,114.988,-0.169264
-0.0017,109.889,-0.169135
-0.0017,104.902,-0.169002
-0.0017,99.9123,-0.168865
-0.0017,94.9129,-0.168725
-0.0017,89.902,-0.168573
-0.0017,84.8985,-0.168417
-0.0017,79.987,-0.168259
-0.0017,74.95,-0.168094
-0.0017,69.9047,-0.167919
-0.0017,64.9562,-0.167746
-0.0017,60.0129,-0.167571
-0.0017,54.8902,-0.167383
-0.0017,49.8805,-0.167197
-0.0017,44.8498,-0.167013
-0.0017,39.9805,-0.16684
-0.0017,34.8782,-0.166656
-0.0017,30.0383,-0.166494
-0.0017,24.9057,-0.16633
-0.0017,19.7865,-0.166166
-0.0017,14.7535,-0.166013
-0.0017,9.46688,-0.165785
-0.0018,310.11,-0.181343
-0.0018,304.981,-0.181323
-0.0018,299.988,-0.181304
-0.0018,294.999,-0.181286
-0.0018,289.885,-0.181265
-0.0018,284.94,-0.181246
-0.0018,279.902,-0.181221
-0.0018,274.966,-0.181201
-0.0018,269.941,-0.181181
-0.0018,264.929,-0.181153
-0.0018,259.908,-0.181125
-0.0018,254.9,-0.181101
-0.0018,249.883,-0.181073
-0.0018,244.885,-0.181039
-0.0018,239.877,-0.181004
-0.0018,234.898,-0.180975
-0.0018,229.986,-0.180935
-0.0018,224.987,-0.1809
-0.0018,219.986,-0.180858
-0.0018,214.975,-0.180811
-0.0018,209.979,-0.180765
-0.0018,204.95,-0.180719
-0.0018,199.947,-0.180663
-0.0018,194.954,-0.180612
-0.0018,189.939,-0.180556
-0.0018,184.937,-0.180495
-0.0018,179.938,-0.180427
-0.0018,174.935,-0.180366
-0.0018,169.928,-0.180296
-0.0018,164.936,-0.180215
-0.0018,159.905,-0.180137
-0.0018,154.928,-0.180056
-0.0018,149.954,-0.179973
-0.0018,144.982,-0.179877
-0.0018,139.888,-0.179777
-0.0018,134.902,-0.179677
-0.0018,129.929,-0.179568
-0.0018,124.967,-0.179451
-0.0018,119.985,-0.179333
-0.0018,114.988,-0.17921
-0.0018,109.889,-0.179074
-0.0018,104.902,-0.178933
-0.0018,99.9123,-0.178788
-0.0018,94.9129,-0.178639
-0.0018,89.902,-0.178478
-0.0018,84.8985,-0.178313
-0.0018,79.987,-0.178146
-0.0018,74.95,-0.177971
-0.0018,69.9047,-0.177786
-0.0018,64.9562,-0.177603
-0.0018,60.0129,-0.177418
-0.0018,54.8902,-0.177218
-0.0018,49.8805,-0.177022
-0.0018,44.8498,-0.176828
-0.0018,39.9805,-0.176644
-0.0018,34.8782,-0.176449
-0.0018,30.0383,-0.176277
-0.0018,24.9057,-0.176104
-0.0018,19.7865,-0.17593
-0.0018,14.7535,-0.175769
-0.0018,9.46688,-0.175527
-0.0019,310.11,-0.191407
-0.0019,304.981,-0.191386
-0.0019,299.988,-0.191366
-0.0019,294.999,-0.191346
-0.0019,289.885,-0.191325
-0.0019,284.94,-0.191305
-0.0019,279.902,-0.191279
-0.0019,274.966,-0.191258
-0.0019,269.941,-0.191236
-0.0019,264.929,-0.191207
-0.0019,259.908,-0.191179
-0.0019,254.9,-0.191151
-0.0019,249.883,-0.191123
-0.0019,244.885,-0.191087
-0.0019,239.877,-0.19105
-0.0019,234.898,-0.191019
-0.0019,229.986,-0.190977
-0.0019,224.987,-0.19094
-0.0019,219.986,-0.190896
-0.0019,214.975,-0.190846
-0.0019,209.979,-0.190797
-0.0019,204.95,-0.190749
-0.0019,199.947,-0.190689
-0.0019,194.954,-0.190635
-0.0019,189.939,-0.190577
-0.0019,184.937,-0.190513
-0.0019,179.938,-0.190441
-0.0019,174.935,-0.190376
-0.0019,169.928,-0.190302
-0.0019,164.936,-0.190217
-0.0019,159.905,-0.190134
-0.0019,154.928,-0.190049
-0.0019,149.954,-0.189961
-0.0019,144.982,-0.18986
-0.0019,139.888,-0.189754
-0.0019,134.902,-0.189649
-0.0019,129.929,-0.189534
-0.0019,124.967,-0.18941
-0.0019,119.985,-0.189286
-0.0019,114.988,-0.189156
-0.0019,109.889,-0.189012
-0.0019,104.902,-0.188863
-0.0019,99.9123,-0.18871
-0.0019,94.9129,-0.188553
-0.0019,89.902,-0.188383
-0.0019,84.8985,-0.188208
-0.0019,79.987,-0.188033
-0.0019,74.95,-0.187848
-0.0019,69.9047,-0.187653
-0.0019,64.9562,-0.187459
-0.0019,60.0129,-0.187264
-0.0019,54.8902,-0.187053
-0.0019,49.8805,-0.186846
-0.0019,44.8498,-0.186641
-0.0019,39.9805,-0.186446
-0.0019,34.8782,-0.186241
-0.0019,30.0383,-0.186059
-0.0019,24.9057,-0.185877
-0.0019,19.7865,-0.185693
-0.0019,14.7535,-0.185522
-0.0019,9.46688,-0.185268
-0.002,310.11,-0.20147
-0.002,304.981,-0.201448
-0.002,299.988,-0.201427
-0.002,294.999,-0.201406
-0.002,289.885,-0.201385
-0.002,284.94,-0.201363
-0.002,279.902,-0.201335
-0.002,274.966,-0.201313
-0.002,269.941,-0.201291
-0.002,264.929,-0.20126
-0.002,259.908,-0.20123
-0.002,254.9,-0.201201
-0.002,249.883,-0.201172
-0.002,244.885,-0.201134
-0.002,239.877,-0.201095
-0.002,234.898,-0.201062
-0.002,229.986,-0.201018
-0.002,224.987,-0.200979
-0.002,219.986,-0.200933
-0.002,214.975,-0.20088
-0.002,209.979,-0.200828
-0.002,204.95,-0.200778
-0.002,199.947,-0.200715
-0.002,194.954,-0.200658
-0.002,189.939,-0.200597
-0.002,184.937,-0.200529
-0.002,179.938,-0.200454
-0.002,174.935,-0.200385
-0.002,169.928,-0.200307
-0.002,164.936,-0.200218
-0.002,159.905,-0.200131
-0.002,154.928,-0.200042
-0.002,149.954,-0.199949
-0.002,144.982,-0.199842
-0.002,139.888,-0.199731
-0.002,134.902,-0.199621
-0.002,129.929,-0.199499
-0.002,124.967,-0.199369
-0.002,119.985,-0.199238
-0.002,114.988,-0.199102
-0.002,109.889,-0.19895
-0.002,104.902,-0.198793
-0.002,99.9123,-0.198632
-0.002,94.9129,-0.198467
-0.002,89.902,-0.198288
-0.002,84.8985,-0.198104
-0.002,79.987,-0.197919
-0.002,74.95,-0.197724
-0.002,69.9047,-0.19752
-0.002,64.9562,-0.197316
-0.002,60.0129,-0.19711
-0.002,54.8902,-0.196888
-0.002,49.8805,-0.196671
-0.002,44.8498,-0.196455
-0.002,39.9805,-0.19625
-0.002,34.8782,-0.196034
-0.002,30.0383,-0.195842
-0.002,24.9057,-0.195651
-0.002,19.7865,-0.195458
-0.002,14.7535,-0.195278
-0.002,9.46688,-0.19501
-0.0021,310.11,-0.211585
-0.0021,304.981,-0.211562
-0.0021,299.988,-0.211541
-0.0021,294.999,-0.21152
-0.0021,289.885,-0.211496
-0.0021,284.94,-0.211473
-0.0021,279.902,-0.211442
-0.0021,274.966,-0.211419
-0.0021,269.941,-0.211396
-0.0021,264.929,-0.211364
-0.0021,259.908,-0.211331
-0.0021,254.9,-0.211303
-0.0021,249.883,-0.211272
-0.0021,244.885,-0.211234
-0.0021,239.877,-0.211192
-0.0021,234.898,-0.211156
-0.0021,229.986,-0.21111
-0.0021,224.987,-0.211072
-0.0021,219.986,-0.211019
-0.0021,214.975,-0.210964
-0.0021,209.979,-0.210907
-0.0021,204.95,-0.210857
-0.0021,199.947,-0.210788
-0.0021,194.954,-0.210731
-0.0021,189.939,-0.210666
-0.0021,184.937,-0.210596
-0.0021,179.938,-0.210516
-0.0021,174.935,-0.210445
-0.0021,169.928,-0.210363
-0.0021,164.936,-0.210266
-0.0021,159.905,-0.210175
-0.0021,154.928,-0.21008
-0.0021,149.954,-0.209986
-0.0021,144.982,-0.20987
-0.0021,139.888,-0.209745
-0.0021,134.902,-0.209601
-0.0021,129.929,-0.209475
-0.0021,124.967,-0.209329
-0.0021,119.985,-0.209192
-0.0021,114.988,-0.209048
-0.0021,109.889,-0.208888
-0.0021,104.902,-0.208724
-0.0021,99.9123,-0.208554
-0.0021,94.9129,-0.208381
-0.0021,89.902,-0.208193
-0.0021,84.8985,-0.208
-0.0021,79.987,-0.207806
-0.0021,74.95,-0.207602
-0.0021,69.9047,-0.207387
-0.0021,64.9562,-0.207172
-0.0021,60.0129,-0.206957
-0.0021,54.8902,-0.206723
-0.0021,49.8805,-0.206494
-0.0021,44.8498,-0.206268
-0.0021,39.9805,-0.206053
-0.0021,34.8782,-0.205825
-0.0021,30.0383,-0.205625
-0.0021,24.9057,-0.205424
-0.0021,19.7865,-0.205221
-0.0021,14.7535,-0.205032
-0.0021,9.46688,-0.20475
-0.0022,310.11,-0.221651
-0.0022,304.981,-0.221627
-0.0022,299.988,-0.221605
-0.0022,294.999,-0.221583
-0.0022,289.885,-0.221557
-0.0022,284.94,-0.221532
-0.0022,279.902,-0.2215
-0.0022,274.966,-0.221476
-0.0022,269.941,-0.221453
-0.0022,264.929,-0.221419
-0.0022,259.908,-0.221386
-0.0022,254.9,-0.221355
-0.0022,249.883,-0.221323
-0.0022,244.885,-0.221283
-0.0022,239.877,-0.22124
-0.0022,234.898,-0.221202
-0.0022,229.986,-0.221153
-0.0022,224.987,-0.221113
-0.0022,219.986,-0.221058
-0.0022,214.975,-0.221001
-0.0022,209.979,-0.220942
-0.0022,204.95,-0.220889
-0.0022,199.947,-0.220817
-0.0022,194.954,-0.220757
-0.0022,189.939,-0.220689
-0.0022,184.937,-0.220615
-0.0022,179.938,-0.220531
-0.0022,174.935,-0.220457
-0.0022,169.928,-0.220371
-0.0022,164.936,-0.220269
-0.0022,159.905,-0.220174
-0.0022,154.928,-0.220076
-0.0022,149.954,-0.219975
-0.0022,144.982,-0.219858
-0.0022,139.888,-0.219731
-0.0022,134.902,-0.219613
-0.0022,129.929,-0.219482
-0.0022,124.967,-0.219338
-0.0022,119.985,-0.219194
-0.0022,114.988,-0.219045
-0.0022,109.889,-0.218875
-0.0022,104.902,-0.218704
-0.0022,99.9123,-0.218526
-0.0022,94.9129,-0.218344
-0.0022,89.902,-0.218145
-0.0022,84.8985,-0.217941
-0.0022,79.987,-0.217738
-0.0022,74.95,-0.217524
-0.0022,69.9047,-0.217298
-0.0022,64.9562,-0.217072
-0.0022,60.0129,-0.216847
-0.0022,54.8902,-0.2166
-0.0022,49.8805,-0.216363
-0.0022,44.8498,-0.216126
-0.0022,39.9805,-0.2159
-0.0022,34.8782,-0.215663
-0.0022,30.0383,-0.215453
-0.0022,24.9057,-0.215242
-0.0022,19.7865,-0.215028
-0.0022,14.7535,-0.214832
-0.0022,9.46688,-0.214538
-0.0023,310.11,-0.231715
-0.0023,304.981,-0.231689
-0.0023,299.988,-0.231666
-0.0023,294.999,-0.231643
-0.0023,289.885,-0.231616
-0.0023,284.94,-0.231591
-0.0023,279.902,-0.231557
-0.0023,274.966,-0.231532
-0.0023,269.941,-0.231507
-0.0023,264.929,-0.231472
-0.0023,259.908,-0.231437
-0.0023,254.9,-0.231405
-0.0023,249.883,-0.231371
-0.0023,244.885,-0.231329
-0.0023,239.877,-0.231285
-0.0023,234.898,-0.231244
-0.0023,229.986,-0.231193
-0.0023,224.987,-0.231151
-0.0023,219.986,-0.231095
-0.0023,214.975,-0.231034
-0.0023,209.979,-0.230973
-0.0023,204.95,-0.230918
-0.0023,199.947,-0.230842
-0.0023,194.954,-0.230779
-0.0023,189.939,-0.230709
-0.0023,184.937,-0.230632
-0.0023,179.938,-0.230544
-0.0023,174.935,-0.230466
-0.0023,169.928,-0.230376
-0.0023,164.936,-0.230271
-0.0023,159.905,-0.23017
-0.0023,154.928,-0.230068
-0.0023,149.954,-0.229963
-0.0023,144.982,-0.22984
-0.0023,139.888,-0.229709
-0.0023,134.902,-0.229584
-0.0023,129.929,-0.229446
-0.0023,124.967,-0.229296
-0.0023,119.985,-0.229147
-0.0023,114.988,-0.228989
-0.0023,109.889,-0.228812
-0.0023,104.902,-0.228633
-0.0023,99.9123,-0.228446
-0.0023,94.9129,-0.228256
-0.0023,89.902,-0.228049
-0.0023,84.8985,-0.227836
-0.0023,79.987,-0.227625
-0.0023,74.95,-0.2274
-0.0023,69.9047,-0.227166
-0.0023,64.9562,-0.226929
-0.0023,60.0129,-0.226694
-0.0023,54.8902,-0.226436
-0.0023,49.8805,-0.226188
-0.0023,44.8498,-0.22594
-0.0023,39.9805,-0.225704
-0.0023,34.8782,-0.225457
-0.0023,30.0383,-0.225237
-0.0023,24.9057,-0.225017
-0.0023,19.7865,-0.224794
-0.0023,14.7535,-0.224588
-0.0023,9.46688,-0.224281
-0.0024,310.11,-0.241777
-0.0024,304.981,-0.241751
-0.0024,299.988,-0.241727
-0.0024,294.999,-0.241703
-0.0024,289.885,-0.241675
-0.0024,284.94,-0.241648
-0.0024,279.902,-0.241614
-0.0024,274.966,-0.241588
-0.0024,269.941,-0.241562
-0.0024,264.929,-0.241525
-0.0024,259.908,-0.241488
-0.0024,254.9,-0.241454
-0.0024,249.883,-0.24142
-0.0024,244.885,-0.241376
-0.0024,239.877,-0.241329
-0.0024,234.898,-0.241288
-0.0024,229.986,-0.241235
-0.0024,224.987,-0.241189
-0.0024,219.986,-0.241132
-0.0024,214.975,-0.241068
-0.0024,209.979,-0.241004
-0.0024,204.95,-0.240947
-0.0024,199.947,-0.240868
-0.0024,194.954,-0.240803
-0.0024,189.939,-0.240729
-0.0024,184.937,-0.240648
-0.0024,179.938,-0.240557
-0.0024,174.935,-0.240476
-0.0024,169.928,-0.240381
-0.0024,164.936,-0.240272
-0.0024,159.905,-0.240168
-0.0024,154.928,-0.24006
-0.0024,149.954,-0.23995
-0.0024,144.982,-0.239822
-0.0024,139.888,-0.239686
-0.0024,134.902,-0.239555
-0.0024,129.929,-0.239412
-0.0024,124.967,-0.239255
-0.0024,119.985,-0.239098
-0.0024,114.988,-0.238934
-0.0024,109.889,-0.23875
-0.0024,104.902,-0.238562
-0.0024,99.9123,-0.238367
-0.0024,94.9129,-0.23817
-0.0024,89.902,-0.237954
-0.0024,84.8985,-0.237732
-0.0024,79.987,-0.237511
-0.0024,74.95,-0.237277
-0.0024,69.9047,-0.237032
-0.0024,64.9562,-0.236785
-0.0024,60.0129,-0.236539
-0.0024,54.8902,-0.23627
-0.0024,49.8805,-0.23601
-0.0024,44.8498,-0.235753
-0.0024,39.9805,-0.235507
-0.0024,34.8782,-0.235249
-0.0024,30.0383,-0.23502
-0.0024,24.9057,-0.234789
-0.0024,19.7865,-0.234556
-0.0024,14.7535,-0.234342
-0.0024,9.46688,-0.234022
-0.0025,310.11,-0.25184
-0.0025,304.981,-0.251814
-0.0025,299.988,-0.251788
-0.0025,294.999,-0.251763
-0.0025,289.885,-0.251735
-0.0025,284.94,-0.251706
-0.0025,279.902,-0.25167
-0.0025,274.966,-0.251644
-0.0025,269.941,-0.251617
-0.0025,264.929,-0.251579
-0.0025,259.908,-0.25154
-0.0025,254.9,-0.251505
-0.0025,249.883,-0.25147
-0.0025,244.885,-0.251422
-0.0025,239.877,-0.251374
-0.0025,234.898,-0.251331
-0.0025,229.986,-0.251274
-0.0025,224.987,-0.251228
-0.0025,219.986,-0.251169
-0.0025,214.975,-0.251102
-0.0025,209.979,-0.251036
-0.0025,204.95,-0.250976
-0.0025,199.947,-0.250894
-0.0025,194.954,-0.250826
-0.0025,189.939,-0.25075
-0.0025,184.937,-0.250665
-0.0025,179.938,-0.25057
-0.0025,174.935,-0.250484
-0.0025,169.928,-0.250387
-0.0025,164.936,-0.250273
-0.0025,159.905,-0.250165
-0.0025,154.928,-0.250053
-0.0025,149.954,-0.249939
-0.0025,144.982,-0.249805
-0.0025,139.888,-0.249662
-0.0025,134.902,-0.249527
-0.0025,129.929,-0.249378
-0.0025,124.967,-0.249214
-0.0025,119.985,-0.249051
-0.0025,114.988,-0.24888
-0.0025,109.889,-0.248688
-0.0025,104.902,-0.248492
-0.0025,99.9123,-0.24829
-0.0025,94.9129,-0.248083
-0.0025,89.902,-0.247859
-0.0025,84.8985,-0.247627
-0.0025,79.987,-0.247397
-0.0025,74.95,-0.247153
-0.0025,69.9047,-0.246898
-0.0025,64.9562,-0.24664
-0.0025,60.0129,-0.246385
-0.0025,54.8902,-0.246104
-0.0025,49.8805,-0.245834
-0.0025,44.8498,-0.245567
-0.0025,39.9805,-0.24531
-0.0025,34.8782,-0.24504
-0.0025,30.0383,-0.244803
-0.0025,24.9057,-0.244562
-0.0025,19.7865,-0.244318
-0.0025,14.7535,-0.244095
-0.0025,9.46688,-0.243763
-0.0026,310.11,-0.261906
-0.0026,304.981,-0.261879
