I,T,Uraw
0.0003,250.007,0.020175
0.0003,245.007,0.0207894
0.0003,239.973,0.0197511
0.0003,234.958,0.0202403
0.0003,229.918,0.0198414
0.0003,224.895,0.0199518
0.0003,219.953,0.0202025
0.0003,214.915,0.0200827
0.0003,209.903,0.0201353
0.0003,204.85,0.020469
0.0003,199.934,0.0205481
0.0003,194.914,0.0206749
0.0003,189.972,0.0208762
0.0003,184.919,0.0213322
0.0003,179.948,0.0214566
0.0003,174.895,0.0216871
0.0003,169.915,0.0221306
0.0003,164.957,0.0221611
0.0003,159.982,0.0224911
0.0003,154.901,0.0230418
0.0003,149.917,0.0232343
0.0003,144.946,0.0236667
0.0003,139.976,0.024129
0.0003,134.888,0.0246845
0.0003,129.907,0.0252105
0.0003,124.938,0.0258539
0.0003,119.958,0.0264608
0.0003,114.956,0.0271199
0.0003,109.965,0.0279892
0.0003,104.964,0.0289003
0.0003,99.973,0.0296894
0.0003,94.9715,0.0308146
0.0003,89.9681,0.0316792
0.0003,84.9618,0.0328917
0.0003,79.9266,0.0340576
0.0003,74.912,0.0353181
0.0003,69.9536,0.0367664
0.0003,64.9036,0.038144
0.0003,59.9048,0.039539
0.0003,54.9264,0.0409958
0.0003,49.8797,0.0424131
0.0003,44.9963,0.0438419
0.0003,39.9098,0.0452469
0.0003,34.9524,0.0464277
0.0003,29.8479,0.047478
0.0003,24.9914,0.0482993
0.0003,19.9787,0.0490378
0.0003,14.9539,0.0495312
0.0003,9.67834,0.0497787
0.0002,315.107,0.0111746
0.0002,309.999,0.0120688
0.0002,304.986,0.0123285
0.0002,299.945,0.0126947
0.0002,294.984,0.0132336
0.0002,289.919,0.0130103
0.0002,284.965,0.0133651
0.0002,279.945,0.0130122
0.0002,274.986,0.0130312
0.0002,269.97,0.013519
0.0002,264.937,0.013208
0.0002,259.987,0.0135267
0.0002,254.958,0.0134741
0.0002,250.007,0.0133996
0.0002,245.007,0.0138094
0.0002,239.973,0.013117
0.0002,234.958,0.0134428
0.0002,229.918,0.013177
0.0002,224.895,0.0132496
0.0002,219.953,0.0134159
0.0002,214.915,0.0133375
0.0002,209.903,0.0133721
0.0002,204.85,0.0135938
0.0002,199.934,0.0136477
0.0002,194.914,0.0137325
0.0002,189.972,0.0138659
0.0002,184.919,0.01417
0.0002,179.948,0.0142533
0.0002,174.895,0.0144061
0.0002,169.915,0.014702
0.0002,164.957,0.0147229
0.0002,159.982,0.0149419
0.0002,154.901,0.0153094
0.0002,149.917,0.0154383
0.0002,144.946,0.0157256
0.0002,139.976,0.0160349
0.0002,134.888,0.0164038
0.0002,129.907,0.0167552
0.0002,124.938,0.0171848
0.0002,119.958,0.0175875
0.0002,114.956,0.0180285
0.0002,109.965,0.0186067
0.0002,104.964,0.0192145
0.0002,99.973,0.0197401
0.0002,94.9715,0.0204901
0.0002,89.9681,0.0210668
0.0002,84.9618,0.0218736
0.0002,79.9266,0.0226525
0.0002,74.912,0.0234923
0.0002,69.9536,0.0244571
0.0002,64.9036,0.0253755
0.0002,59.9048,0.0263044
0.0002,54.9264,0.0272767
0.0002,49.8797,0.0282218
0.0002,44.9963,0.0291731
0.0002,39.9098,0.0301094
0.0002,34.9524,0.0308976
0.0002,29.8479,0.0315966
0.0002,24.9914,0.0321428
0.0002,19.9787,0.0326342
0.0002,14.9539,0.0329626
0.0002,9.67834,0.0331283
0.0001,315.107,0.00551211
0.0001,309.999,0.0059577
0.0001,304.986,0.00608878
0.0001,299.945,0.00626987
0.0001,294.984,0.0065406
0.0001,289.919,0.00642828
0.0001,284.965,0.00660537
0.0001,279.945,0.00643018
0.0001,274.986,0.0064384
0.0001,269.97,0.00668348
0.0001,264.937,0.00652807
0.0001,259.987,0.006687
0.0001,254.958,0.00666254
0.0001,250.007,0.00662415
0.0001,245.007,0.0068294
0.0001,239.973,0.00648364
0.0001,234.958,0.00664543
0.0001,229.918,0.00651335
0.0001,224.895,0.00654805
0.0001,219.953,0.00662992
0.0001,214.915,0.00659266
0.0001,209.903,0.00660941
0.0001,204.85,0.00671934
0.0001,199.934,0.00674727
0.0001,194.914,0.00679068
0.0001,189.972,0.00685594
0.0001,184.919,0.00700826
0.0001,179.948,0.00705057
0.0001,174.895,0.00712561
0.0001,169.915,0.00727353
0.0001,164.957,0.00728529
0.0001,159.982,0.00739316
0.0001,154.901,0.0075776
0.0001,149.917,0.00764267
0.0001,144.946,0.00778482
0.0001,139.976,0.00794084
0.0001,134.888,0.00812344
0.0001,129.907,0.0083
0.0001,124.938,0.00851527
0.0001,119.958,0.00871431
0.0001,114.956,0.00893636
0.0001,109.965,0.0092243
0.0001,104.964,0.00952824
0.0001,99.973,0.00979013
0.0001,94.9715,0.0101651
0.0001,89.9681,0.010454
0.0001,84.9618,0.0108553
0.0001,79.9266,0.0112468
0.0001,74.912,0.0116653
0.0001,69.9536,0.0121476
0.0001,64.9036,0.0126068
0.0001,59.9048,0.0130699
0.0001,54.9264,0.0135574
0.0001,49.8797,0.0140304
0.0001,44.9963,0.0145037
0.0001,39.9098,0.0149721
0.0001,34.9524,0.0153661
0.0001,29.8479,0.015716
0.0001,24.9914,0.0159865
0.0001,19.9787,0.016232
0.0001,14.9539,0.0163947
0.0001,9.67834,0.0164779
0.0,315.107,-0.00015075
0.0,309.999,-0.000153388
0.0,304.986,-0.000151114
0.0,299.945,-0.000155005
0.0,294.984,-0.000152465
0.0,289.919,-0.00015382
0.0,284.965,-0.000155053
0.0,279.945,-0.000152432
0.0,274.986,-0.000154767
0.0,269.97,-0.000152217
0.0,264.937,-0.000152519
0.0,259.987,-0.000152904
0.0,254.958,-0.000149235
0.0,250.007,-0.000151581
0.0,245.007,-0.000151145
0.0,239.973,-0.0001504
0.0,234.958,-0.000151984
0.0,229.918,-0.000150616
0.0,224.895,-0.000153768
0.0,219.953,-0.000156325
0.0,214.915,-0.00015268
0.0,209.903,-0.000153647
0.0,204.85,-0.000155644
0.0,199.934,-0.000152956
0.0,194.914,-0.000151494
0.0,189.972,-0.000154159
0.0,184.919,-0.000154289
0.0,179.948,-0.000152467
0.0,174.895,-0.000154995
0.0,169.915,-0.000155079
0.0,164.957,-0.000152626
0.0,159.982,-0.000155884
0.0,154.901,-0.00015489
0.0,149.917,-0.00015325
0.0,144.946,-0.00015633
0.0,139.976,-0.000153565
0.0,134.888,-0.000157352
0.0,129.907,-0.000155705
0.0,124.938,-0.00015461
0.0,119.958,-0.000159348
0.0,114.956,-0.000155771
0.0,109.965,-0.00015841
0.0,104.964,-0.000158314
0.0,99.973,-0.000160257
0.0,94.9715,-0.0001605
0.0,89.9681,-0.000159724
0.0,84.9618,-0.000163338
0.0,79.9266,-0.000159476
0.0,74.912,-0.00016179
0.0,69.9536,-0.0001627
0.0,64.9036,-0.00016311
0.0,59.9048,-0.000165816
0.0,54.9264,-0.000162861
0.0,49.8797,-0.000162124
0.0,44.9963,-0.00016636
0.0,39.9098,-0.000165943
0.0,34.9524,-0.000165917
0.0,29.8479,-0.000165573
0.0,24.9914,-0.000169478
0.0,19.9787,-0.0001723
0.0,14.9539,-0.000174171
0.0,9.67834,-0.000173157
-0.0001,315.107,-0.0058136
-0.0001,309.999,-0.00626432
-0.0001,304.986,-0.00639095
-0.0001,299.945,-0.00658009
-0.0001,294.984,-0.00684524
-0.0001,289.919,-0.00673603
-0.0001,284.965,-0.00691552
-0.0001,279.945,-0.00673508
-0.0001,274.986,-0.00674789
-0.0001,269.97,-0.00698833
-0.0001,264.937,-0.00683245
-0.0001,259.987,-0.00699304
-0.0001,254.958,-0.00696123
-0.0001,250.007,-0.00692731
-0.0001,245.007,-0.00713138
-0.0001,239.973,-0.00678474
-0.0001,234.958,-0.00694961
-0.0001,229.918,-0.00681498
-0.0001,224.895,-0.00685599
-0.0001,219.953,-0.0069429
-0.0001,214.915,-0.00689799
-0.0001,209.903,-0.00691685
-0.0001,204.85,-0.00703042
-0.0001,199.934,-0.00705319
-0.0001,194.914,-0.00709386
-0.0001,189.972,-0.00716484
-0.0001,184.919,-0.00731704
-0.0001,179.948,-0.00735569
-0.0001,174.895,-0.00743625
-0.0001,169.915,-0.00758393
-0.0001,164.957,-0.00759094
-0.0001,159.982,-0.0077052
-0.0001,154.901,-0.00788713
-0.0001,149.917,-0.00794949
-0.0001,144.946,-0.0080977
-0.0001,139.976,-0.00824818
-0.0001,134.888,-0.00843815
-0.0001,129.907,-0.00861126
-0.0001,124.938,-0.00882445
-0.0001,119.958,-0.00903305
-0.0001,114.956,-0.00924819
-0.0001,109.965,-0.00954157
-0.0001,104.964,-0.00984477
-0.0001,99.973,-0.0101108
-0.0001,94.9715,-0.0104864
-0.0001,89.9681,-0.010774
-0.0001,84.9618,-0.0111823
-0.0001,79.9266,-0.0115661
-0.0001,74.912,-0.0119897
-0.0001,69.9536,-0.0124738
-0.0001,64.9036,-0.0129332
-0.0001,59.9048,-0.0134012
-0.0001,54.9264,-0.013884
-0.0001,49.8797,-0.0143553
-0.0001,44.9963,-0.0148382
-0.0001,39.9098,-0.0153058
-0.0001,34.9524,-0.0156979
-0.0001,29.8479,-0.0160489
-0.0001,24.9914,-0.0163264
-0.0001,19.9787,-0.0165767
-0.0001,14.9539,-0.0167445
-0.0001,9.67834,-0.0168248
-0.0002,315.107,-0.0114769
-0.0002,309.999,-0.0123759
-0.0002,304.986,-0.0126312
-0.0002,299.945,-0.0130054
-0.0002,294.984,-0.0135386
-0.0002,289.919,-0.0133183
-0.0002,284.965,-0.0136758
-0.0002,279.945,-0.0133176
-0.0002,274.986,-0.0133413
-0.0002,269.97,-0.0138243
-0.0002,264.937,-0.0135127
-0.0002,259.987,-0.0138332
-0.0002,254.958,-0.0137736
-0.0002,250.007,-0.0137034
-0.0002,245.007,-0.0141122
-0.0002,239.973,-0.0134196
-0.0002,234.958,-0.0137476
-0.0002,229.918,-0.0134793
-0.0002,224.895,-0.0135584
-0.0002,219.953,-0.0137298
-0.0002,214.915,-0.0136435
-0.0002,209.903,-0.0136804
-0.0002,204.85,-0.0139058
-0.0002,199.934,-0.013954
-0.0002,194.914,-0.0140366
-0.0002,189.972,-0.0141758
-0.0002,184.919,-0.0144795
-0.0002,179.948,-0.0145593
-0.0002,174.895,-0.0147177
-0.0002,169.915,-0.0150133
-0.0002,164.957,-0.0150296
-0.0002,159.982,-0.0152549
-0.0002,154.901,-0.0156198
-0.0002,149.917,-0.0157463
-0.0002,144.946,-0.0160395
-0.0002,139.976,-0.0163433
-0.0002,134.888,-0.0167197
-0.0002,129.907,-0.0170679
-0.0002,124.938,-0.0174952
-0.0002,119.958,-0.0179073
-0.0002,114.956,-0.0183413
-0.0002,109.965,-0.0189255
-0.0002,104.964,-0.019533
-0.0002,99.973,-0.0200626
-0.0002,94.9715,-0.0208133
-0.0002,89.9681,-0.0213891
-0.0002,84.9618,-0.0222029
-0.0002,79.9266,-0.0229743
-0.0002,74.912,-0.0238189
-0.0002,69.9536,-0.0247866
-0.0002,64.9036,-0.025705
-0.0002,59.9048,-0.0266392
-0.0002,54.9264,-0.027607
-0.0002,49.8797,-0.0285501
-0.0002,44.9963,-0.0295117
-0.0002,39.9098,-0.0304473
-0.0002,34.9524,-0.0312329
-0.0002,29.8479,-0.0319333
-0.0002,24.9914,-0.0324868
-0.0002,19.9787,-0.0329832
-0.0002,14.9539,-0.0333162
-0.0002,9.67834,-0.0334777
-0.0003,315.107,-0.01714
-0.0003,309.999,-0.0184873
-0.0003,304.986,-0.0188716
-0.0003,299.945,-0.0194308
-0.0003,294.984,-0.0202319
-0.0003,289.919,-0.0199009
-0.0003,284.965,-0.0204368
-0.0003,279.945,-0.0199006
-0.0003,274.986,-0.0199352
-0.0003,269.97,-0.0206606
-0.0003,264.937,-0.0201933
-0.0003,259.987,-0.0206737
-0.0003,254.958,-0.0205863
-0.0003,250.007,-0.0204797
-0.0003,245.007,-0.021093
-0.0003,239.973,-0.0200541
-0.0003,234.958,-0.0205458
-0.0003,229.918,-0.0201438
-0.0003,224.895,-0.020261
-0.0003,219.953,-0.020517
-0.0003,214.915,-0.0203895
-0.0003,209.903,-0.0204443
-0.0003,204.85,-0.0207816
-0.0003,199.934,-0.0208551
-0.0003,194.914,-0.0209794
-0.0003,189.972,-0.0211872
-0.0003,184.919,-0.0216423
-0.0003,179.948,-0.0217629
-0.0003,174.895,-0.0219994
-0.0003,169.915,-0.0224429
-0.0003,164.957,-0.0224681
-0.0003,159.982,-0.0228046
-0.0003,154.901,-0.023353
-0.0003,149.917,-0.023543
-0.0003,144.946,-0.0239816
-0.0003,139.976,-0.0244386
-0.0003,134.888,-0.0250013
-0.0003,129.907,-0.0255242
-0.0003,124.938,-0.0261657
-0.0003,119.958,-0.026782
-0.0003,114.956,-0.0274351
-0.0003,109.965,-0.0283096
-0.0003,104.964,-0.0292209
-0.0003,99.973,-0.0300145
-0.0003,94.9715,-0.0311405
-0.0003,89.9681,-0.0320047
-0.0003,84.9618,-0.0332235
-0.0003,79.9266,-0.0343824
-0.0003,74.912,-0.0356485
-0.0003,69.9536,-0.0370992
-0.0003,64.9036,-0.0384774
-0.0003,59.9048,-0.0398772
-0.0003,54.9264,-0.0413302
-0.0003,49.8797,-0.0427457
-0.0003,44.9963,-0.0441852
-0.0003,39.9098,-0.0455889
-0.0003,34.9524,-0.0467677
-0.0003,29.8479,-0.0478187
-0.0003,24.9914,-0.0486466
-0.0003,19.9787,-0.0493902
-0.0003,14.9539,-0.0498869
-0.0003,9.67834,-0.0501299
-0.0004,315.107,-0.0228029
-0.0004,309.999,-0.0245984
-0.0004,304.986,-0.0251115
-0.0004,299.945,-0.0258555
-0.0004,294.984,-0.0269252
-0.0004,289.919,-0.0264829
-0.0004,284.965,-0.0271972
-0.0004,279.945,-0.0264832
-0.0004,274.986,-0.0265286
-0.0004,269.97,-0.0274968
-0.0004,264.937,-0.0268728
-0.0004,259.987,-0.0275139
-0.0004,254.958,-0.0273984
-0.0004,250.007,-0.0272555
-0.0004,245.007,-0.0280734
-0.0004,239.973,-0.0266886
-0.0004,234.958,-0.0273438
-0.0004,229.918,-0.0268082
-0.0004,224.895,-0.0269636
-0.0004,219.953,-0.0273036
-0.0004,214.915,-0.0271352
-0.0004,209.903,-0.0272077
-0.0004,204.85,-0.0276571
-0.0004,199.934,-0.027756
-0.0004,194.914,-0.0279222
-0.0004,189.972,-0.0281977
-0.0004,184.919,-0.0288052
-0.0004,179.948,-0.0289664
-0.0004,174.895,-0.0292806
-0.0004,169.915,-0.0298721
-0.0004,164.957,-0.0299063
-0.0004,159.982,-0.0303539
-0.0004,154.901,-0.0310856
-0.0004,149.917,-0.0313396
-0.0004,144.946,-0.0319234
-0.0004,139.976,-0.0325337
-0.0004,134.888,-0.0332825
-0.0004,129.907,-0.0339803
-0.0004,124.938,-0.0348364
-0.0004,119.958,-0.0356569
-0.0004,114.956,-0.036528
-0.0004,109.965,-0.0376934
-0.0004,104.964,-0.0389085
-0.0004,99.973,-0.0399657
-0.0004,94.9715,-0.0414674
-0.0004,89.9681,-0.0426197
-0.0004,84.9618,-0.0442441
-0.0004,79.9266,-0.0457901
-0.0004,74.912,-0.0474777
-0.0004,69.9536,-0.0494118
-0.0004,64.9036,-0.0512493
-0.0004,59.9048,-0.0531154
-0.0004,54.9264,-0.0550535
-0.0004,49.8797,-0.0569408
-0.0004,44.9963,-0.0588587
-0.0004,39.9098,-0.0607297
-0.0004,34.9524,-0.0623016
-0.0004,29.8479,-0.0637031
-0.0004,24.9914,-0.0648056
-0.0004,19.9787,-0.0657952
-0.0004,14.9539,-0.0664572
-0.0004,9.67834,-0.0667811
-0.0005,315.107,-0.0284654
-0.0005,309.999,-0.0307094
-0.0005,304.986,-0.0313512
-0.0005,299.945,-0.0322807
-0.0005,294.984,-0.033618
-0.0005,289.919,-0.0330651
-0.0005,284.965,-0.0339579
-0.0005,279.945,-0.0330656
-0.0005,274.986,-0.0331215
-0.0005,269.97,-0.034332
-0.0005,264.937,-0.0335519
-0.0005,259.987,-0.0343536
-0.0005,254.958,-0.0342104
-0.0005,250.007,-0.0340313
-0.0005,245.007,-0.0350544
-0.0005,239.973,-0.0333229
-0.0005,234.958,-0.0341413
-0.0005,229.918,-0.0334728
-0.0005,224.895,-0.0336661
-0.0005,219.953,-0.0340905
-0.0005,214.915,-0.0338805
-0.0005,209.903,-0.0339713
-0.0005,204.85,-0.0345324
-0.0005,199.934,-0.0346567
-0.0005,194.914,-0.0348649
-0.0005,189.972,-0.0352086
-0.0005,184.919,-0.0359679
-0.0005,179.948,-0.03617
-0.0005,174.895,-0.0365619
-0.0005,169.915,-0.0373013
-0.0005,164.957,-0.037345
-0.0005,159.982,-0.0379034
-0.0005,154.901,-0.0388182
-0.0005,149.917,-0.039136
-0.0005,144.946,-0.0398657
-0.0005,139.976,-0.0406289
-0.0005,134.888,-0.041564
-0.0005,129.907,-0.0424368
-0.0005,124.938,-0.0435072
-0.0005,119.958,-0.0445314
-0.0005,114.956,-0.045621
-0.0005,109.965,-0.0470773
-0.0005,104.964,-0.0485961
-0.0005,99.973,-0.0499179
-0.0005,94.9715,-0.0517944
-0.0005,89.9681,-0.0532353
-0.0005,84.9618,-0.0552648
-0.0005,79.9266,-0.0571981
-0.0005,74.912,-0.059307
-0.0005,69.9536,-0.061724
-0.0005,64.9036,-0.0640212
-0.0005,59.9048,-0.0663527
-0.0005,54.9264,-0.0687761
-0.0005,49.8797,-0.0711355
-0.0005,44.9963,-0.073531
-0.0005,39.9098,-0.0758701
-0.0005,34.9524,-0.0778357
-0.0005,29.8479,-0.0795864
-0.0005,24.9914,-0.0809634
-0.0005,19.9787,-0.0822011
-0.0005,14.9539,-0.0830262
-0.0005,9.67834,-0.0834329
-0.0006,315.107,-0.0341285
-0.0006,309.999,-0.036821
-0.0006,304.986,-0.0375916
-0.0006,299.945,-0.0387062
-0.0006,294.984,-0.0403116
-0.0006,289.919,-0.0396481
-0.0006,284.965,-0.0407193
-0.0006,279.945,-0.039649
-0.0006,274.986,-0.0397164
-0.0006,269.97,-0.0411683
-0.0006,264.937,-0.0402328
-0.0006,259.987,-0.0411943
-0.0006,254.958,-0.0410233
-0.0006,250.007,-0.0408082
-0.0006,245.007,-0.042036
-0.0006,239.973,-0.0399583
-0.0006,234.958,-0.0409405
-0.0006,229.918,-0.0401383
-0.0006,224.895,-0.0403693
-0.0006,219.953,-0.0408782
-0.0006,214.915,-0.040627
-0.0006,209.903,-0.0407356
-0.0006,204.85,-0.0414086
-0.0006,199.934,-0.0415581
-0.0006,194.914,-0.0418084
-0.0006,189.972,-0.0422202
-0.0006,184.919,-0.0431316
-0.0006,179.948,-0.0433743
-0.0006,174.895,-0.0438443
-0.0006,169.915,-0.0447315
-0.0006,164.957,-0.0447844
-0.0006,159.982,-0.045454
-0.0006,154.901,-0.046552
-0.0006,149.917,-0.0469336
-0.0006,144.946,-0.0478084
-0.0006,139.976,-0.0487248
-0.0006,134.888,-0.0498465
-0.0006,129.907,-0.0508942
-0.0006,124.938,-0.052179
-0.0006,119.958,-0.053407
-0.0006,114.956,-0.0547152
-0.0006,109.965,-0.0564622
-0.0006,104.964,-0.058285
-0.0006,99.973,-0.0598706
-0.0006,94.9715,-0.062122
-0.0006,89.9681,-0.0638517
-0.0006,84.9618,-0.0662868
-0.0006,79.9266,-0.0686076
-0.0006,74.912,-0.0711377
-0.0006,69.9536,-0.074038
-0.0006,64.9036,-0.0767943
-0.0006,59.9048,-0.0795926
-0.0006,54.9264,-0.0825008
-0.0006,49.8797,-0.0853325
-0.0006,44.9963,-0.0882056
-0.0006,39.9098,-0.0910126
-0.0006,34.9524,-0.0933711
-0.0006,29.8479,-0.0954715
-0.0006,24.9914,-0.097123
-0.0006,19.9787,-0.0986067
-0.0006,14.9539,-0.0995972
-0.0006,9.67834,-0.100085
-0.0007,315.107,-0.0397914
-0.0007,309.999,-0.042932
-0.0007,304.986,-0.0438315
-0.0007,299.945,-0.0451311
-0.0007,294.984,-0.0470049
-0.0007,289.919,-0.0462304
-0.0007,284.965,-0.0474798
-0.0007,279.945,-0.0462321
-0.0007,274.986,-0.0463096
-0.0007,269.97,-0.0480041
-0.0007,264.937,-0.0469128
-0.0007,259.987,-0.0480346
-0.0007,254.958,-0.0478362
-0.0007,250.007,-0.0475843
-0.0007,245.007,-0.049017
-0.0007,239.973,-0.046593
-0.0007,234.958,-0.0477386
-0.0007,229.918,-0.0468031
-0.0007,224.895,-0.0470716
-0.0007,219.953,-0.0476652
-0.0007,214.915,-0.0473729
-0.0007,209.903,-0.0474995
-0.0007,204.85,-0.0482846
-0.0007,199.934,-0.0484595
-0.0007,194.914,-0.0487514
-0.0007,189.972,-0.0492315
-0.0007,184.919,-0.0502948
-0.0007,179.948,-0.0505783
-0.0007,174.895,-0.051126
-0.0007,169.915,-0.0521608
-0.0007,164.957,-0.0522231
-0.0007,159.982,-0.0530041
-0.0007,154.901,-0.0542852
-0.0007,149.917,-0.0547303
-0.0007,144.946,-0.0557503
-0.0007,139.976,-0.0568198
-0.0007,134.888,-0.0581281
-0.0007,129.907,-0.059351
-0.0007,124.938,-0.0608495
-0.0007,119.958,-0.0622818
-0.0007,114.956,-0.0638085
-0.0007,109.965,-0.0658461
-0.0007,104.964,-0.0679728
-0.0007,99.973,-0.0698221
-0.0007,94.9715,-0.072449
-0.0007,89.9681,-0.074467
-0.0007,84.9618,-0.0773078
-0.0007,79.9266,-0.0800154
-0.0007,74.912,-0.0829679
-0.0007,69.9536,-0.0863509
-0.0007,64.9036,-0.0895668
-0.0007,59.9048,-0.0928303
-0.0007,54.9264,-0.096222
-0.0007,49.8797,-0.099527
-0.0007,44.9963,-0.102878
-0.0007,39.9098,-0.106153
-0.0007,34.9524,-0.108904
-0.0007,29.8479,-0.111355
-0.0007,24.9914,-0.113281
-0.0007,19.9787,-0.115011
-0.0007,14.9539,-0.116168
-0.0007,9.67834,-0.116736
-0.0008,315.107,-0.0454544
-0.0008,309.999,-0.0490436
-0.0008,304.986,-0.0500718
-0.0008,299.945,-0.0515569
-0.0008,294.984,-0.0536987
-0.0008,289.919,-0.0528132
-0.0008,284.965,-0.0542412
-0.0008,279.945,-0.0528156
-0.0008,274.986,-0.052904
-0.0008,269.97,-0.0548398
-0.0008,264.937,-0.0535939
-0.0008,259.987,-0.0548765
-0.0008,254.958,-0.0546489
-0.0008,250.007,-0.0543609
-0.0008,245.007,-0.0559987
-0.0008,239.973,-0.0532284
-0.0008,234.958,-0.0545375
-0.0008,229.918,-0.0534684
-0.0008,224.895,-0.053775
-0.0008,219.953,-0.0544529
-0.0008,214.915,-0.0541195
-0.0008,209.903,-0.0542645
-0.0008,204.85,-0.055161
-0.0008,199.934,-0.0553612
-0.0008,194.914,-0.0556951
-0.0008,189.972,-0.0562434
-0.0008,184.919,-0.0574582
-0.0008,179.948,-0.057783
-0.0008,174.895,-0.0584082
-0.0008,169.915,-0.059591
-0.0008,164.957,-0.0596628
-0.0008,159.982,-0.0605546
-0.0008,154.901,-0.0620186
-0.0008,149.917,-0.0625278
-0.0008,144.946,-0.0636929
-0.0008,139.976,-0.0649158
-0.0008,134.888,-0.0664105
-0.0008,129.907,-0.0678084
-0.0008,124.938,-0.0695212
-0.0008,119.958,-0.0711572
-0.0008,114.956,-0.0729028
-0.0008,109.965,-0.0752309
-0.0008,104.964,-0.077662
-0.0008,99.973,-0.0797751
-0.0008,94.9715,-0.082777
-0.0008,89.9681,-0.0850837
-0.0008,84.9618,-0.0883295
-0.0008,79.9266,-0.0914244
-0.0008,74.912,-0.0947975
-0.0008,69.9536,-0.0986637
-0.0008,64.9036,-0.102339
-0.0008,59.9048,-0.106069
-0.0008,54.9264,-0.109946
-0.0008,49.8797,-0.113723
-0.0008,44.9963,-0.117552
-0.0008,39.9098,-0.121295
-0.0008,34.9524,-0.12444
-0.0008,29.8479,-0.127241
-0.0008,24.9914,-0.129441
-0.0008,19.9787,-0.131419
-0.0008,14.9539,-0.132739
-0.0008,9.67834,-0.133389
-0.0009,315.107,-0.051117
-0.0009,309.999,-0.0551539
-0.0009,304.986,-0.0563112
-0.0009,299.945,-0.0579816
-0.0009,294.984,-0.0603911
-0.0009,289.919,-0.0593955
-0.0009,284.965,-0.0610015
-0.0009,279.945,-0.0593981
-0.0009,274.986,-0.0594973
-0.0009,269.97,-0.0616747
-0.0009,264.937,-0.0602742
-0.0009,259.987,-0.061717
-0.0009,254.958,-0.0614611
-0.0009,250.007,-0.0611367
-0.0009,245.007,-0.0629799
-0.0009,239.973,-0.0598631
-0.0009,234.958,-0.0613356
-0.0009,229.918,-0.0601327
-0.0009,224.895,-0.0604776
-0.0009,219.953,-0.0612398
-0.0009,214.915,-0.0608651
-0.0009,209.903,-0.0610282
-0.0009,204.85,-0.0620365
-0.0009,199.934,-0.0622622
-0.0009,194.914,-0.0626379
-0.0009,189.972,-0.0632544
-0.0009,184.919,-0.064621
-0.0009,179.948,-0.0649867
-0.0009,174.895,-0.0656896
-0.0009,169.915,-0.0670203
-0.0009,164.957,-0.0671015
-0.0009,159.982,-0.0681042
-0.0009,154.901,-0.0697515
-0.0009,149.917,-0.0703245
-0.0009,144.946,-0.0716347
-0.0009,139.976,-0.0730108
-0.0009,134.888,-0.0746919
-0.0009,129.907,-0.0762645
-0.0009,124.938,-0.0781918
-0.0009,119.958,-0.0800315
-0.0009,114.956,-0.0819967
-0.0009,109.965,-0.0846148
-0.0009,104.964,-0.0873502
-0.0009,99.973,-0.089727
-0.0009,94.9715,-0.0931032
-0.0009,89.9681,-0.0956982
-0.0009,84.9618,-0.0993494
-0.0009,79.9266,-0.102832
-0.0009,74.912,-0.106627
-0.0009,69.9536,-0.110977
-0.0009,64.9036,-0.115111
-0.0009,59.9048,-0.119307
-0.0009,54.9264,-0.123669
-0.0009,49.8797,-0.127918
-0.0009,44.9963,-0.132225
-0.0009,39.9098,-0.136436
-0.0009,34.9524,-0.139974
-0.0009,29.8479,-0.143125
-0.0009,24.9914,-0.145599
-0.0009,19.9787,-0.147824
-0.0009,14.9539,-0.149308
-0.0009,9.67834,-0.15004
-0.001,315.107,-0.0567802
-0.001,309.999,-0.0612653
-0.001,304.986,-0.0625513
-0.001,299.945,-0.0644073
-0.001,294.984,-0.0670855
-0.001,289.919,-0.0659784
-0.001,284.965,-0.0677636
-0.001,279.945,-0.0659819
-0.001,274.986,-0.0660917
-0.001,269.97,-0.0685117
-0.001,264.937,-0.066955
-0.001,259.987,-0.0685576
-0.001,254.958,-0.0682743
-0.001,250.007,-0.0679138
-0.001,245.007,-0.0699616
-0.001,239.973,-0.0664989
-0.001,234.958,-0.068135
-0.001,229.918,-0.0667987
-0.001,224.895,-0.0671815
-0.001,219.953,-0.0680282
-0.001,214.915,-0.0676124
-0.001,209.903,-0.0677932
-0.001,204.85,-0.0689135
-0.001,199.934,-0.0691643
-0.001,194.914,-0.069582
-0.001,189.972,-0.0702667
-0.001,184.919,-0.0717854
-0.001,179.948,-0.0721917
-0.001,174.895,-0.0729725
-0.001,169.915,-0.0744512
-0.001,164.957,-0.0745415
-0.001,159.982,-0.0756551
-0.001,154.901,-0.077486
-0.001,149.917,-0.0781226
-0.001,144.946,-0.0795783
-0.001,139.976,-0.0811077
-0.001,134.888,-0.0829752
-0.001,129.907,-0.0847227
-0.001,124.938,-0.0868641
-0.001,119.958,-0.0889074
-0.001,114.956,-0.0910913
-0.001,109.965,-0.0939996
-0.001,104.964,-0.097039
-0.001,99.973,-0.0996802
-0.001,94.9715,-0.103432
-0.001,89.9681,-0.106316
-0.001,84.9618,-0.110372
-0.001,79.9266,-0.114242
-0.001,74.912,-0.118458
-0.001,69.9536,-0.123292
-0.001,64.9036,-0.127885
-0.001,59.9048,-0.132547
-0.001,54.9264,-0.137393
-0.001,49.8797,-0.142115
