I,T,Uraw
0.0023,97.0044,4.9997
0.0023,94.9627,4.99546
0.0023,92.979,4.96832
0.0023,90.9894,4.92533
0.0023,88.9561,4.8821
0.0023,86.9607,4.83956
0.0023,84.9714,4.79822
0.0023,82.9678,4.75421
0.0023,80.9685,4.71136
0.0023,78.9726,4.66849
0.0023,76.9484,4.62447
0.0023,74.9513,4.58048
0.0023,72.9737,4.53766
0.0023,70.9531,4.49247
0.0023,68.9498,4.44879
0.0023,66.9715,4.40525
0.0023,64.952,4.36087
0.0023,62.9572,4.31724
0.0023,60.9579,4.27273
0.0023,58.9592,4.2294
0.0023,56.9708,4.18359
0.0023,54.9904,4.14089
0.0023,52.958,4.09747
0.0023,50.9797,4.05592
0.0023,48.9552,4.01328
0.0023,46.9802,3.9729
0.0023,44.9927,3.93306
0.0023,42.9796,3.89374
0.0023,40.9905,3.85662
0.0023,38.952,3.8201
0.0023,36.9269,3.78552
0.0023,34.9873,3.75537
0.0023,33.0072,3.72648
0.0023,30.9605,3.70053
0.0023,28.9819,3.67865
0.0023,26.9582,3.65934
0.0023,24.993,3.64532
0.0023,22.9966,3.63568
0.0023,20.9647,3.63123
0.0023,18.9082,3.63277
0.0023,16.9406,3.6403
0.0023,14.9812,3.65347
0.0023,13.0028,3.67272
0.0023,10.9915,3.69785
0.0023,8.93917,3.72729
0.0023,6.97176,3.75728
0.0023,5.00674,3.78443
0.0022,299.971,0.979862
0.0022,298.478,0.995803
0.0022,296.974,1.02759
0.0022,294.971,1.06113
0.0022,292.973,1.09499
0.0022,290.941,1.14501
0.0022,288.992,1.20485
0.0022,286.981,1.27459
0.0022,284.957,1.34881
0.0022,283.006,1.41326
0.0022,280.999,1.47786
0.0022,278.961,1.57814
0.0022,276.962,1.6541
0.0022,274.951,1.72784
0.0022,272.923,1.81288
0.0022,270.962,1.88577
0.0022,268.951,1.98508
0.0022,266.957,2.09013
0.0022,264.953,2.19659
0.0022,262.955,2.3113
0.0022,260.942,2.42694
0.0022,258.999,2.56488
0.0022,256.978,2.69846
0.0022,254.921,2.8322
0.0022,252.96,2.96962
0.0022,250.977,3.10811
0.0022,248.94,3.25508
0.0022,246.986,3.39561
0.0022,244.972,3.54551
0.0022,242.955,3.69562
0.0022,240.985,3.84302
0.0022,238.935,4.00171
0.0022,236.979,4.14532
0.0022,234.963,4.2972
0.0022,232.898,4.42479
0.0022,230.954,4.56629
0.0022,228.971,4.71031
0.0022,226.917,4.85611
0.0022,224.978,4.97459
0.0022,223.002,4.99997
0.0022,112.995,4.99999
0.0022,110.965,4.99999
0.0022,108.947,4.99988
0.0022,106.905,4.99854
0.0022,104.917,4.98666
0.0022,102.964,4.95168
0.0022,100.978,4.91242
0.0022,98.992,4.87382
0.0022,97.0044,4.83469
0.0022,94.9627,4.7931
0.0022,92.979,4.75479
0.0022,90.9894,4.71355
0.0022,88.9561,4.67211
0.0022,86.9607,4.63137
0.0022,84.9714,4.59179
0.0022,82.9678,4.54956
0.0022,80.9685,4.5085
0.0022,78.9726,4.46745
0.0022,76.9484,4.42525
0.0022,74.9513,4.38309
0.0022,72.9737,4.34201
0.0022,70.9531,4.29873
0.0022,68.9498,4.25682
0.0022,66.9715,4.21512
0.0022,64.952,4.17257
0.0022,62.9572,4.13077
0.0022,60.9579,4.08803
0.0022,58.9592,4.04652
0.0022,56.9708,4.00261
0.0022,54.9904,3.96168
0.0022,52.958,3.92005
0.0022,50.9797,3.88021
0.0022,48.9552,3.83932
0.0022,46.9802,3.80059
0.0022,44.9927,3.76241
0.0022,42.9796,3.72472
0.0022,40.9905,3.68911
0.0022,38.952,3.65411
0.0022,36.9269,3.62092
0.0022,34.9873,3.59201
0.0022,33.0072,3.56433
0.0022,30.9605,3.53948
0.0022,28.9819,3.5185
0.0022,26.9582,3.50001
0.0022,24.993,3.48663
0.0022,22.9966,3.47745
0.0022,20.9647,3.47327
0.0022,18.9082,3.47488
0.0022,16.9406,3.48231
0.0022,14.9812,3.49513
0.0022,13.0028,3.51386
0.0022,10.9915,3.53835
0.0022,8.93917,3.56705
0.0022,6.97176,3.59636
0.0022,5.00674,3.62303
0.0021,299.971,0.935342
0.0021,298.478,0.95086
0.0021,296.974,0.981375
0.0021,294.971,1.013
0.0021,292.973,1.04531
0.0021,290.941,1.09312
0.0021,288.992,1.15023
0.0021,286.981,1.21684
0.0021,284.957,1.28755
0.0021,283.006,1.34926
0.0021,280.999,1.41091
0.0021,278.961,1.50665
0.0021,276.962,1.57923
0.0021,274.951,1.64966
0.0021,272.923,1.73087
0.0021,270.962,1.80058
0.0021,268.951,1.89544
0.0021,266.957,1.99582
0.0021,264.953,2.09746
0.0021,262.955,2.20704
0.0021,260.942,2.31752
0.0021,258.999,2.44914
0.0021,256.978,2.57676
0.0021,254.921,2.70455
0.0021,252.96,2.83583
0.0021,250.977,2.96804
0.0021,248.94,3.10846
0.0021,246.986,3.2426
0.0021,244.972,3.38573
0.0021,242.955,3.52912
0.0021,240.985,3.66992
0.0021,238.935,3.82143
0.0021,236.979,3.95854
0.0021,234.963,4.10345
0.0021,232.898,4.22543
0.0021,230.954,4.36055
0.0021,228.971,4.49806
0.0021,226.917,4.63723
0.0021,224.978,4.75966
0.0021,223.002,4.87942
0.0021,220.975,4.98421
0.0021,218.938,4.99997
0.0021,126.987,4.99999
0.0021,124.984,4.99999
0.0021,122.984,4.99997
0.0021,120.947,4.99978
0.0021,118.927,4.99811
0.0021,116.954,4.98606
0.0021,115.0,4.95297
0.0021,112.995,4.91526
0.0021,110.965,4.8781
0.0021,108.947,4.84072
0.0021,106.905,4.80198
0.0021,104.917,4.76555
0.0021,102.964,4.72909
0.0021,100.978,4.69158
0.0021,98.992,4.65468
0.0021,97.0044,4.61725
0.0021,94.9627,4.57749
0.0021,92.979,4.54083
0.0021,90.9894,4.50145
0.0021,88.9561,4.46181
0.0021,86.9607,4.42286
0.0021,84.9714,4.385
0.0021,82.9678,4.34459
0.0021,80.9685,4.30533
0.0021,78.9726,4.26606
0.0021,76.9484,4.22568
0.0021,74.9513,4.18537
0.0021,72.9737,4.14605
0.0021,70.9531,4.10468
0.0021,68.9498,4.06456
0.0021,66.9715,4.02471
0.0021,64.952,3.984
0.0021,62.9572,3.944
0.0021,60.9579,3.90307
0.0021,58.9592,3.86336
0.0021,56.9708,3.82134
0.0021,54.9904,3.78217
0.0021,52.958,3.74236
0.0021,50.9797,3.70424
0.0021,48.9552,3.66513
0.0021,46.9802,3.62806
0.0021,44.9927,3.5915
0.0021,42.9796,3.55545
0.0021,40.9905,3.52134
0.0021,38.952,3.48786
0.0021,36.9269,3.45608
0.0021,34.9873,3.42843
0.0021,33.0072,3.40197
0.0021,30.9605,3.37823
0.0021,28.9819,3.35816
0.0021,26.9582,3.34051
0.0021,24.993,3.32776
0.0021,22.9966,3.31902
0.0021,20.9647,3.31512
0.0021,18.9082,3.31678
0.0021,16.9406,3.32404
0.0021,14.9812,3.3365
0.0021,13.0028,3.35467
0.0021,10.9915,3.37849
0.0021,8.93917,3.40639
0.0021,6.97176,3.43503
0.0021,5.00674,3.46123
0.002,299.971,0.890855
0.002,298.478,0.90566
0.002,296.974,0.934674
0.002,294.971,0.965409
0.002,292.973,0.995894
0.002,290.941,1.04121
0.002,288.992,1.0956
0.002,286.981,1.1591
0.002,284.957,1.22633
0.002,283.006,1.28522
0.002,280.999,1.34398
0.002,278.961,1.43514
0.002,276.962,1.50433
0.002,274.951,1.5714
0.002,272.923,1.64879
0.002,270.962,1.71535
0.002,268.951,1.80573
0.002,266.957,1.90144
0.002,264.953,1.99825
0.002,262.955,2.10269
0.002,260.942,2.20802
0.002,258.999,2.33328
0.002,256.978,2.45497
0.002,254.921,2.57681
0.002,252.96,2.70187
0.002,250.977,2.82791
0.002,248.94,2.96172
0.002,246.986,3.08949
0.002,244.972,3.22585
0.002,242.955,3.36251
0.002,240.985,3.49667
0.002,238.935,3.64105
0.002,236.979,3.77164
0.002,234.963,3.90968
0.002,232.898,4.02598
0.002,230.954,4.15474
0.002,228.971,4.28573
0.002,226.917,4.41831
0.002,224.978,4.53493
0.002,223.002,4.64904
0.002,220.975,4.76362
0.002,218.938,4.87039
0.002,216.949,4.96532
0.002,214.952,4.99953
0.002,212.993,4.99999
0.002,138.953,4.99999
0.002,136.975,4.99995
0.002,134.978,4.99967
0.002,132.979,4.99798
0.002,130.99,4.98749
0.002,128.973,4.95611
0.002,126.987,4.92331
0.002,124.984,4.88917
0.002,122.984,4.85562
0.002,120.947,4.82174
0.002,118.927,4.78689
0.002,116.954,4.75353
0.002,115.0,4.71974
0.002,112.995,4.68377
0.002,110.965,4.64832
0.002,108.947,4.61268
0.002,106.905,4.57572
0.002,104.917,4.54097
0.002,102.964,4.5062
0.002,100.978,4.47043
0.002,98.992,4.43523
0.002,97.0044,4.39951
0.002,94.9627,4.36158
0.002,92.979,4.32659
0.002,90.9894,4.28905
0.002,88.9561,4.25121
0.002,86.9607,4.21404
0.002,84.9714,4.17791
0.002,82.9678,4.13933
0.002,80.9685,4.10184
0.002,78.9726,4.06436
0.002,76.9484,4.02585
0.002,74.9513,3.98738
0.002,72.9737,3.94981
0.002,70.9531,3.91037
0.002,68.9498,3.87203
0.002,66.9715,3.834
0.002,64.952,3.79513
0.002,62.9572,3.75694
0.002,60.9579,3.71783
0.002,58.9592,3.67994
0.002,56.9708,3.63985
0.002,54.9904,3.60244
0.002,52.958,3.56442
0.002,50.9797,3.52801
0.002,48.9552,3.49067
0.002,46.9802,3.45525
0.002,44.9927,3.42034
0.002,42.9796,3.38593
0.002,40.9905,3.35337
0.002,38.952,3.32142
0.002,36.9269,3.2911
0.002,34.9873,3.2647
0.002,33.0072,3.23947
0.002,30.9605,3.21683
0.002,28.9819,3.19772
0.002,26.9582,3.18088
0.002,24.993,3.16876
0.002,22.9966,3.16049
0.002,20.9647,3.15686
0.002,18.9082,3.15857
0.002,16.9406,3.16568
0.002,14.9812,3.17773
0.002,13.0028,3.19532
0.002,10.9915,3.21843
0.002,8.93917,3.24551
0.002,6.97176,3.27341
0.002,5.00674,3.2991
0.0019,299.971,0.846318
0.0019,298.478,0.860449
0.0019,296.974,0.887916
0.0019,294.971,0.917195
0.0019,292.973,0.946495
0.0019,290.941,0.989596
0.0019,288.992,1.04095
0.0019,286.981,1.10131
0.0019,284.957,1.16508
0.0019,283.006,1.22112
0.0019,280.999,1.27697
0.0019,278.961,1.36361
0.0019,276.962,1.42936
0.0019,274.951,1.49321
0.0019,272.923,1.56665
0.0019,270.962,1.63002
0.0019,268.951,1.71596
0.0019,266.957,1.807
0.0019,264.953,1.89896
0.0019,262.955,1.99824
0.0019,260.942,2.09844
0.0019,258.999,2.21739
0.0019,256.978,2.33308
0.0019,254.921,2.44898
0.0019,252.96,2.56782
0.0019,250.977,2.68768
0.0019,248.94,2.81485
0.0019,246.986,2.93623
0.0019,244.972,3.06586
0.0019,242.955,3.19576
0.0019,240.985,3.32338
0.0019,238.935,3.46053
0.0019,236.979,3.58459
0.0019,234.963,3.71568
0.0019,232.898,3.82634
0.0019,230.954,3.94878
0.0019,228.971,4.07327
0.0019,226.917,4.19924
0.0019,224.978,4.3101
0.0019,223.002,4.41854
0.0019,220.975,4.52741
0.0019,218.938,4.62886
0.0019,216.949,4.72086
0.0019,214.952,4.80857
0.0019,212.993,4.88666
0.0019,210.978,4.9616
0.0019,208.957,4.99824
0.0019,206.937,4.99992
0.0019,204.985,4.99999
0.0019,156.985,4.99999
0.0019,154.983,4.99997
0.0019,152.999,4.99986
0.0019,150.972,4.99936
0.0019,148.984,4.99725
0.0019,146.989,4.98601
0.0019,144.982,4.95851
0.0019,142.943,4.92773
0.0019,140.916,4.89726
0.0019,138.953,4.8674
0.0019,136.975,4.83706
0.0019,134.978,4.80557
0.0019,132.979,4.77437
0.0019,130.99,4.74333
0.0019,128.973,4.71098
0.0019,126.987,4.6798
0.0019,124.984,4.64732
0.0019,122.984,4.61542
0.0019,120.947,4.58318
0.0019,118.927,4.54999
0.0019,116.954,4.51829
0.0019,115.0,4.48613
0.0019,112.995,4.45193
0.0019,110.965,4.41821
0.0019,108.947,4.38427
0.0019,106.905,4.34913
0.0019,104.917,4.31608
0.0019,102.964,4.283
0.0019,100.978,4.24896
0.0019,98.992,4.21545
0.0019,97.0044,4.18144
0.0019,94.9627,4.14534
0.0019,92.979,4.112
0.0019,90.9894,4.07629
0.0019,88.9561,4.04027
0.0019,86.9607,4.00491
0.0019,84.9714,3.97044
0.0019,82.9678,3.93376
0.0019,80.9685,3.89802
0.0019,78.9726,3.86235
0.0019,76.9484,3.82566
0.0019,74.9513,3.78904
0.0019,72.9737,3.75324
0.0019,70.9531,3.71573
0.0019,68.9498,3.67918
0.0019,66.9715,3.643
0.0019,64.952,3.60599
0.0019,62.9572,3.5696
0.0019,60.9579,3.53232
0.0019,58.9592,3.49623
0.0019,56.9708,3.45801
0.0019,54.9904,3.42237
0.0019,52.958,3.38617
0.0019,50.9797,3.3515
0.0019,48.9552,3.31595
0.0019,46.9802,3.28224
0.0019,44.9927,3.24898
0.0019,42.9796,3.2162
0.0019,40.9905,3.18523
0.0019,38.952,3.15484
0.0019,36.9269,3.12593
0.0019,34.9873,3.10081
0.0019,33.0072,3.07682
0.0019,30.9605,3.05531
0.0019,28.9819,3.03713
0.0019,26.9582,3.02118
0.0019,24.993,3.00967
0.0019,22.9966,3.00186
0.0019,20.9647,2.99849
0.0019,18.9082,3.00024
0.0019,16.9406,3.00716
0.0019,14.9812,3.01887
0.0019,13.0028,3.03579
0.0019,10.9915,3.05817
0.0019,8.93917,3.0844
0.0019,6.97176,3.11151
0.0019,5.00674,3.13665
0.0018,299.971,0.801771
0.0018,298.478,0.815232
0.0018,296.974,0.841238
0.0018,294.971,0.869025
0.0018,292.973,0.896787
0.0018,290.941,0.937887
0.0018,288.992,0.986636
0.0018,286.981,1.04349
0.0018,284.957,1.10385
0.0018,283.006,1.15704
0.0018,280.999,1.20996
0.0018,278.961,1.29205
0.0018,276.962,1.35438
0.0018,274.951,1.41489
0.0018,272.923,1.4845
0.0018,270.962,1.54466
0.0018,268.951,1.62611
0.0018,266.957,1.71248
0.0018,264.953,1.79962
0.0018,262.955,1.89372
0.0018,260.942,1.98876
0.0018,258.999,2.10145
0.0018,256.978,2.2112
0.0018,254.921,2.32102
0.0018,252.96,2.43365
0.0018,250.977,2.54736
0.0018,248.94,2.6679
0.0018,246.986,2.78292
0.0018,244.972,2.90573
0.0018,242.955,3.02892
0.0018,240.985,3.14988
0.0018,238.935,3.27987
0.0018,236.979,3.3974
0.0018,234.963,3.52165
0.0018,232.898,3.62664
0.0018,230.954,3.74265
0.0018,228.971,3.86067
0.0018,226.917,3.98004
0.0018,224.978,4.08513
0.0018,223.002,4.18791
0.0018,220.975,4.29107
0.0018,218.938,4.3872
0.0018,216.949,4.47441
0.0018,214.952,4.5575
0.0018,212.993,4.63154
0.0018,210.978,4.70281
0.0018,208.957,4.76744
0.0018,206.937,4.82369
0.0018,204.985,4.87384
0.0018,202.928,4.92019
0.0018,200.922,4.95904
0.0018,198.908,4.98881
0.0018,196.916,4.99752
0.0018,194.976,4.99915
0.0018,192.98,4.99966
0.0018,190.983,4.99982
0.0018,188.983,4.9999
0.0018,186.976,4.99991
0.0018,184.979,4.99991
0.0018,182.987,4.9999
0.0018,180.961,4.99985
0.0018,178.976,4.99979
0.0018,176.947,4.9996
0.0018,174.918,4.99926
0.0018,172.932,4.99859
0.0018,170.965,4.99683
0.0018,168.945,4.99145
0.0018,166.976,4.97634
0.0018,164.937,4.95466
0.0018,162.957,4.93278
0.0018,160.983,4.90963
0.0018,158.988,4.88579
0.0018,156.985,4.8608
0.0018,154.983,4.8353
0.0018,152.999,4.80888
0.0018,150.972,4.78227
0.0018,148.984,4.7554
0.0018,146.989,4.72795
0.0018,144.982,4.70026
0.0018,142.943,4.67109
0.0018,140.916,4.64218
0.0018,138.953,4.61387
0.0018,136.975,4.5851
0.0018,134.978,4.55523
0.0018,132.979,4.52564
0.0018,130.99,4.4962
0.0018,128.973,4.46551
0.0018,126.987,4.43595
0.0018,124.984,4.40514
0.0018,122.984,4.37488
0.0018,120.947,4.34431
0.0018,118.927,4.31282
0.0018,116.954,4.28275
0.0018,115.0,4.25224
0.0018,112.995,4.21977
0.0018,110.965,4.18777
0.0018,108.947,4.1556
0.0018,106.905,4.12223
0.0018,104.917,4.09087
0.0018,102.964,4.05948
0.0018,100.978,4.02716
0.0018,98.992,3.99533
0.0018,97.0044,3.96305
0.0018,94.9627,3.92877
0.0018,92.979,3.89711
0.0018,90.9894,3.86318
0.0018,88.9561,3.829
0.0018,86.9607,3.79542
0.0018,84.9714,3.76269
0.0018,82.9678,3.72785
0.0018,80.9685,3.6939
0.0018,78.9726,3.66004
0.0018,76.9484,3.62521
0.0018,74.9513,3.59042
0.0018,72.9737,3.55639
0.0018,70.9531,3.52081
0.0018,68.9498,3.48605
0.0018,66.9715,3.45165
0.0018,64.952,3.4165
0.0018,62.9572,3.38192
0.0018,60.9579,3.3465
0.0018,58.9592,3.31223
0.0018,56.9708,3.27595
0.0018,54.9904,3.24211
0.0018,52.958,3.20769
0.0018,50.9797,3.17477
0.0018,48.9552,3.141
0.0018,46.9802,3.109
0.0018,44.9927,3.07741
0.0018,42.9796,3.0463
0.0018,40.9905,3.01693
0.0018,38.952,2.98809
0.0018,36.9269,2.96072
0.0018,34.9873,2.93686
0.0018,33.0072,2.91413
0.0018,30.9605,2.89373
0.0018,28.9819,2.87653
0.0018,26.9582,2.86142
0.0018,24.993,2.85054
0.0018,22.9966,2.84321
0.0018,20.9647,2.8401
0.0018,18.9082,2.8419
0.0018,16.9406,2.84857
0.0018,14.9812,2.85995
0.0018,13.0028,2.87628
0.0018,10.9915,2.8978
0.0018,8.93917,2.92317
0.0018,6.97176,2.94946
0.0018,5.00674,2.97415
0.0017,299.971,0.757227
0.0017,298.478,0.77
0.0017,296.974,0.794443
0.0017,294.971,0.820853
0.0017,292.973,0.847052
0.0017,290.941,0.885884
0.0017,288.992,0.932172
0.0017,286.981,0.98605
0.0017,284.957,1.04255
0.0017,283.006,1.09289
0.0017,280.999,1.14294
0.0017,278.961,1.22047
0.0017,276.962,1.27934
0.0017,274.951,1.33655
0.0017,272.923,1.40231
0.0017,270.962,1.45922
0.0017,268.951,1.53621
0.0017,266.957,1.61786
0.0017,264.953,1.70018
0.0017,262.955,1.78911
0.0017,260.942,1.87897
0.0017,258.999,1.98532
0.0017,256.978,2.08909
0.0017,254.921,2.19295
0.0017,252.96,2.29925
0.0017,250.977,2.4068
0.0017,248.94,2.52073
0.0017,246.986,2.62937
0.0017,244.972,2.74536
0.0017,242.955,2.86185
0.0017,240.985,2.97617
0.0017,238.935,3.09899
0.0017,236.979,3.21006
0.0017,234.963,3.32743
0.0017,232.898,3.42665
0.0017,230.954,3.53633
0.0017,228.971,3.64782
0.0017,226.917,3.76061
0.0017,224.978,3.85992
0.0017,223.002,3.95707
0.0017,220.975,4.05453
0.0017,218.938,4.14535
0.0017,216.949,4.22775
0.0017,214.952,4.30623
0.0017,212.993,4.37623
0.0017,210.978,4.44358
0.0017,208.957,4.50464
0.0017,206.937,4.55779
0.0017,204.985,4.60521
0.0017,202.928,4.64903
0.0017,200.922,4.68575
0.0017,198.908,4.71706
0.0017,196.916,4.74291
0.0017,194.976,4.7638
0.0017,192.98,4.78038
0.0017,190.983,4.79263
0.0017,188.983,4.80014
0.0017,186.976,4.80405
0.0017,184.979,4.80491
0.0017,182.987,4.80234
0.0017,180.961,4.79727
0.0017,178.976,4.78921
0.0017,176.947,4.77968
0.0017,174.918,4.76712
0.0017,172.932,4.7537
0.0017,170.965,4.73779
0.0017,168.945,4.72043
0.0017,166.976,4.70259
0.0017,164.937,4.68202
0.0017,162.957,4.66135
0.0017,160.983,4.63949
0.0017,158.988,4.61696
0.0017,156.985,4.59333
0.0017,154.983,4.56923
0.0017,152.999,4.54426
0.0017,150.972,4.51912
0.0017,148.984,4.49374
0.0017,146.989,4.4678
0.0017,144.982,4.44163
0.0017,142.943,4.41406
0.0017,140.916,4.38671
0.0017,138.953,4.35995
0.0017,136.975,4.33275
0.0017,134.978,4.30453
0.0017,132.979,4.27655
0.0017,130.99,4.24872
0.0017,128.973,4.21968
0.0017,126.987,4.19173
0.0017,124.984,4.1626
0.0017,122.984,4.134
0.0017,120.947,4.10508
0.0017,118.927,4.07528
0.0017,116.954,4.04684
0.0017,115.0,4.01798
0.0017,112.995,3.98725
0.0017,110.965,3.957
0.0017,108.947,3.92654
0.0017,106.905,3.89497
0.0017,104.917,3.86528
0.0017,102.964,3.83556
0.0017,100.978,3.80496
0.0017,98.992,3.77485
0.0017,97.0044,3.74428
0.0017,94.9627,3.71182
0.0017,92.979,3.68182
0.0017,90.9894,3.64972
0.0017,88.9561,3.61738
0.0017,86.9607,3.5856
0.0017,84.9714,3.55459
0.0017,82.9678,3.52161
0.0017,80.9685,3.48946
0.0017,78.9726,3.45737
0.0017,76.9484,3.42441
0.0017,74.9513,3.39148
0.0017,72.9737,3.35918
0.0017,70.9531,3.32553
0.0017,68.9498,3.29257
0.0017,66.9715,3.26003
0.0017,64.952,3.22675
0.0017,62.9572,3.19398
0.0017,60.9579,3.16043
0.0017,58.9592,3.12797
0.0017,56.9708,3.09362
0.0017,54.9904,3.06157
0.0017,52.958,3.02901
0.0017,50.9797,2.99785
0.0017,48.9552,2.96592
0.0017,46.9802,2.93564
0.0017,44.9927,2.90577
0.0017,42.9796,2.87636
0.0017,40.9905,2.84857
0.0017,38.952,2.82132
0.0017,36.9269,2.79545
0.0017,34.9873,2.77287
0.0017,33.0072,2.7514
0.0017,30.9605,2.73212
0.0017,28.9819,2.71587
0.0017,26.9582,2.70162
0.0017,24.993,2.69136
0.0017,22.9966,2.68447
0.0017,20.9647,2.6816
0.0017,18.9082,2.68343
0.0017,16.9406,2.68987
0.0017,14.9812,2.7008
0.0017,13.0028,2.71646
0.0017,10.9915,2.73713
0.0017,8.93917,2.76157
0.0017,6.97176,2.787
0.0017,5.00674,2.81097
0.0016,299.971,0.712687
0.0016,298.478,0.724764
0.0016,296.974,0.747788
0.0016,294.971,0.772725
0.0016,292.973,0.797306
0.0016,290.941,0.833883
0.0016,288.992,0.877451
0.0016,286.981,0.928393
0.0016,284.957,0.981769
0.0016,283.006,1.02875
0.0016,280.999,1.07587
0.0016,278.961,1.14886
0.0016,276.962,1.20428
0.0016,274.951,1.25819
0.0016,272.923,1.32009
0.0016,270.962,1.37373
0.0016,268.951,1.44623
0.0016,266.957,1.52319
0.0016,264.953,1.60066
0.0016,262.955,1.68443
0.0016,260.942,1.76908
0.0016,258.999,1.86915
0.0016,256.978,1.96688
0.0016,254.921,2.06474
0.0016,252.96,2.16477
0.0016,250.977,2.26616
0.0016,248.94,2.37346
0.0016,246.986,2.47568
0.0016,244.972,2.58493
0.0016,242.955,2.69466
0.0016,240.985,2.8023
0.0016,238.935,2.918
0.0016,236.979,3.02249
0.0016,234.963,3.13301
0.0016,232.898,3.22654
0.0016,230.954,3.32986
0.0016,228.971,3.4348
0.0016,226.917,3.54105
0.0016,224.978,3.63456
0.0016,223.002,3.72606
0.0016,220.975,3.81783
0.0016,218.938,3.90336
0.0016,216.949,3.98095
0.0016,214.952,4.05484
0.0016,212.993,4.12075
0.0016,210.978,4.18417
0.0016,208.957,4.24171
0.0016,206.937,4.29178
0.0016,204.985,4.33642
0.0016,202.928,4.37768
0.0016,200.922,4.41228
0.0016,198.908,4.44181
0.0016,196.916,4.46614
0.0016,194.976,4.48583
0.0016,192.98,4.50147
0.0016,190.983,4.51302
0.0016,188.983,4.5201
0.0016,186.976,4.5238
0.0016,184.979,4.52464
0.0016,182.987,4.52224
0.0016,180.961,4.51748
0.0016,178.976,4.50992
0.0016,176.947,4.50095
0.0016,174.918,4.48914
0.0016,172.932,4.47653
0.0016,170.965,4.46158
0.0016,168.945,4.44522
0.0016,166.976,4.42844
0.0016,164.937,4.40907
0.0016,162.957,4.38961
0.0016,160.983,4.36903
0.0016,158.988,4.34781
0.0016,156.985,4.32558
0.0016,154.983,4.30288
0.0016,152.999,4.27937
0.0016,150.972,4.2557
0.0016,148.984,4.23179
0.0016,146.989,4.20735
0.0016,144.982,4.18269
0.0016,142.943,4.15671
0.0016,140.916,4.13095
0.0016,138.953,4.10576
0.0016,136.975,4.08012
0.0016,134.978,4.05352
0.0016,132.979,4.02717
0.0016,130.99,4.00093
0.0016,128.973,3.97357
0.0016,126.987,3.94721
0.0016,124.984,3.91977
0.0016,122.984,3.89283
0.0016,120.947,3.86555
0.0016,118.927,3.83741
0.0016,116.954,3.81061
0.0016,115.0,3.78339
0.0016,112.995,3.75441
0.0016,110.965,3.72588
0.0016,108.947,3.69714
0.0016,106.905,3.66737
0.0016,104.917,3.63937
0.0016,102.964,3.61133
0.0016,100.978,3.58246
0.0016,98.992,3.55407
0.0016,97.0044,3.52521
0.0016,94.9627,3.49456
0.0016,92.979,3.46625
0.0016,90.9894,3.43598
0.0016,88.9561,3.40543
0.0016,86.9607,3.37547
0.0016,84.9714,3.34619
0.0016,82.9678,3.31507
0.0016,80.9685,3.2847
0.0016,78.9726,3.25444
0.0016,76.9484,3.22333
0.0016,74.9513,3.19223
0.0016,72.9737,3.16172
0.0016,70.9531,3.13
0.0016,68.9498,3.09884
0.0016,66.9715,3.06814
0.0016,64.952,3.03674
0.0016,62.9572,3.0058
0.0016,60.9579,2.97415
0.0016,58.9592,2.94353
0.0016,56.9708,2.91115
0.0016,54.9904,2.88094
0.0016,52.958,2.85023
0.0016,50.9797,2.82088
0.0016,48.9552,2.7908
0.0016,46.9802,2.76226
0.0016,44.9927,2.73411
0.0016,42.9796,2.70639
0.0016,40.9905,2.68021
0.0016,38.952,2.65453
0.0016,36.9269,2.63014
0.0016,34.9873,2.60888
0.0016,33.0072,2.58869
0.0016,30.9605,2.57052
0.0016,28.9819,2.55525
0.0016,26.9582,2.54183
0.0016,24.993,2.53221
0.0016,22.9966,2.52579
0.0016,20.9647,2.52316
0.0016,18.9082,2.52498
0.0016,16.9406,2.53117
0.0016,14.9812,2.54161
0.0016,13.0028,2.5566
0.0016,10.9915,2.5764
0.0016,8.93917,2.59981
0.0016,6.97176,2.62428
0.0016,5.00674,2.64754
0.0015,299.971,0.668145
0.0015,298.478,0.679519
0.0015,296.974,0.701022
0.0015,294.971,0.72449
0.0015,292.973,0.747537
0.0015,290.941,0.781868
0.0015,288.992,0.822729
0.0015,286.981,0.8705
0.0015,284.957,0.920558
0.0015,283.006,0.965176
0.0015,280.999,1.00885
0.0015,278.961,1.07721
0.0015,276.962,1.1292
0.0015,274.951,1.17978
0.0015,272.923,1.23781
0.0015,270.962,1.28818
0.0015,268.951,1.3562
0.0015,266.957,1.4284
0.0015,264.953,1.50108
0.0015,262.955,1.57965
0.0015,260.942,1.65906
0.0015,258.999,1.75285
0.0015,256.978,1.84456
0.0015,254.921,1.93639
0.0015,252.96,2.03021
0.0015,250.977,2.12536
0.0015,248.94,2.22602
0.0015,246.986,2.32186
0.0015,244.972,2.42436
0.0015,242.955,2.52734
0.0015,240.985,2.6283
0.0015,238.935,2.73681
0.0015,236.979,2.83479
0.0015,234.963,2.93846
0.0015,232.898,3.02622
0.0015,230.954,3.12324
0.0015,228.971,3.22161
0.0015,226.917,3.32125
0.0015,224.978,3.40898
0.0015,223.002,3.49483
0.0015,220.975,3.58092
0.0015,218.938,3.66113
0.0015,216.949,3.73392
0.0015,214.952,3.80319
0.0015,212.993,3.86504
0.0015,210.978,3.92454
0.0015,208.957,3.97854
0.0015,206.937,4.02552
0.0015,204.985,4.06741
0.0015,202.928,4.10611
0.0015,200.922,4.13856
0.0015,198.908,4.16625
