I,T,Uraw
0.00088,106.844,2.62679
0.00088,104.881,2.60666
0.00088,102.922,2.58619
0.00088,100.931,2.56522
0.00088,98.9394,2.54407
0.00088,96.9527,2.523
0.00088,94.9644,2.50145
0.00088,92.8958,2.47935
0.00088,90.905,2.45775
0.00088,88.9792,2.43683
0.00088,86.9747,2.41488
0.00088,84.9062,2.39213
0.00088,82.8944,2.36956
0.00088,80.9837,2.34873
0.00088,78.9669,2.32575
0.00088,76.9817,2.3039
0.00088,74.9595,2.28097
0.00088,72.908,2.25814
0.00088,70.9011,2.23522
0.00088,68.871,2.21233
0.00088,66.8638,2.18955
0.00088,64.8214,2.16658
0.00088,62.8736,2.1444
0.00088,60.9291,2.12274
0.00088,58.9282,2.10039
0.00088,56.9862,2.07815
0.00088,54.8844,2.05518
0.00088,52.9058,2.0336
0.00088,50.9485,2.01247
0.00088,48.9351,1.99127
0.00088,46.9241,1.97034
0.00088,44.8794,1.9495
0.00088,42.8394,1.92965
0.00088,40.8294,1.91075
0.00088,38.8787,1.89344
0.00088,36.898,1.87677
0.00088,34.8924,1.86132
0.00088,32.933,1.84751
0.00088,30.8959,1.83472
0.00088,28.8681,1.82385
0.00088,26.934,1.8155
0.00088,24.9282,1.80916
0.00088,22.9312,1.80552
0.00088,20.9548,1.80499
0.00088,18.9072,1.80778
0.00088,16.9772,1.81391
0.00088,14.9715,1.82383
0.00088,12.9542,1.83756
0.00088,10.9079,1.85497
0.00088,8.8473,1.87514
0.00088,6.86769,1.89545
0.00088,4.87615,1.91449
0.00086,299.968,0.453845
0.00086,298.466,0.470982
0.00086,296.953,0.489127
0.00086,294.972,0.514669
0.00086,292.937,0.540835
0.00086,290.953,0.568202
0.00086,288.911,0.598266
0.00086,286.884,0.630112
0.00086,284.945,0.66202
0.00086,282.92,0.69649
0.00086,280.956,0.732274
0.00086,278.945,0.771518
0.00086,276.954,0.811765
0.00086,274.93,0.854353
0.00086,272.895,0.900184
0.00086,270.877,0.948565
0.00086,268.831,1.00038
0.00086,266.875,1.04949
0.00086,264.928,1.10277
0.00086,262.955,1.15972
0.00086,260.923,1.21982
0.00086,258.884,1.28146
0.00086,256.924,1.34397
0.00086,254.914,1.40975
0.00086,252.949,1.47569
0.00086,250.919,1.54617
0.00086,248.839,1.61878
0.00086,246.869,1.69036
0.00086,244.894,1.76545
0.00086,242.921,1.83861
0.00086,240.907,1.91289
0.00086,238.96,1.98671
0.00086,236.895,2.06512
0.00086,234.847,2.14188
0.00086,232.854,2.21676
0.00086,230.868,2.28745
0.00086,228.852,2.36093
0.00086,226.895,2.42795
0.00086,224.949,2.49588
0.00086,222.922,2.56
0.00086,220.938,2.6221
0.00086,218.98,2.67922
0.00086,216.934,2.73497
0.00086,214.893,2.79009
0.00086,212.951,2.83547
0.00086,210.919,2.88076
0.00086,208.878,2.92329
0.00086,206.905,2.95878
0.00086,204.902,2.99248
0.00086,202.891,3.02175
0.00086,200.922,3.04785
0.00086,198.956,3.07024
0.00086,196.923,3.09002
0.00086,194.927,3.10594
0.00086,192.957,3.11901
0.00086,190.903,3.12991
0.00086,188.853,3.13704
0.00086,186.913,3.14197
0.00086,184.979,3.14444
0.00086,182.904,3.14526
0.00086,180.874,3.14411
0.00086,178.945,3.14099
0.00086,176.959,3.1363
0.00086,174.933,3.1299
0.00086,172.907,3.12191
0.00086,170.917,3.11243
0.00086,168.894,3.10228
0.00086,166.86,3.09115
0.00086,164.817,3.07875
0.00086,162.854,3.06618
0.00086,160.911,3.05314
0.00086,158.898,3.03891
0.00086,156.855,3.024
0.00086,154.912,3.00914
0.00086,152.962,2.99368
0.00086,150.901,2.97736
0.00086,148.878,2.96058
0.00086,146.942,2.94451
0.00086,144.959,2.92744
0.00086,142.924,2.90978
0.00086,140.889,2.89228
0.00086,138.947,2.87455
0.00086,136.968,2.85695
0.00086,134.913,2.8382
0.00086,132.864,2.81951
0.00086,130.931,2.80154
0.00086,128.969,2.78287
0.00086,126.893,2.76389
0.00086,124.858,2.7443
0.00086,122.916,2.72587
0.00086,120.944,2.70709
0.00086,118.891,2.68708
0.00086,116.86,2.66691
0.00086,114.906,2.64817
0.00086,112.93,2.62869
0.00086,110.978,2.6089
0.00086,108.925,2.5882
0.00086,106.844,2.56721
0.00086,104.881,2.5475
0.00086,102.922,2.52749
0.00086,100.931,2.50698
0.00086,98.9394,2.4863
0.00086,96.9527,2.4657
0.00086,94.9644,2.44461
0.00086,92.8958,2.423
0.00086,90.905,2.40187
0.00086,88.9792,2.3814
0.00086,86.9747,2.35992
0.00086,84.9062,2.33769
0.00086,82.8944,2.31562
0.00086,80.9837,2.29526
0.00086,78.9669,2.2728
0.00086,76.9817,2.25144
0.00086,74.9595,2.229
0.00086,72.908,2.20667
0.00086,70.9011,2.18427
0.00086,68.871,2.16191
0.00086,66.8638,2.13963
0.00086,64.8214,2.11716
0.00086,62.8736,2.09547
0.00086,60.9291,2.07429
0.00086,58.9282,2.05245
0.00086,56.9862,2.03071
0.00086,54.8844,2.00824
0.00086,52.9058,1.98715
0.00086,50.9485,1.9665
0.00086,48.9351,1.94579
0.00086,46.9241,1.92535
0.00086,44.8794,1.90497
0.00086,42.8394,1.88558
0.00086,40.8294,1.86709
0.00086,38.8787,1.85015
0.00086,36.898,1.83388
0.00086,34.8924,1.81878
0.00086,32.933,1.80529
0.00086,30.8959,1.79277
0.00086,28.8681,1.78215
0.00086,26.934,1.77399
0.00086,24.9282,1.76781
0.00086,22.9312,1.76425
0.00086,20.9548,1.76373
0.00086,18.9072,1.76649
0.00086,16.9772,1.77249
0.00086,14.9715,1.78219
0.00086,12.9542,1.79566
0.00086,10.9079,1.81271
0.00086,8.8473,1.83247
0.00086,6.86769,1.85239
0.00086,4.87615,1.8711
0.00084,299.968,0.443295
0.00084,298.466,0.460017
0.00084,296.953,0.477757
0.00084,294.972,0.502824
0.00084,292.937,0.528271
0.00084,290.953,0.554997
0.00084,288.911,0.584361
0.00084,286.884,0.615473
0.00084,284.945,0.646626
0.00084,282.92,0.680312
0.00084,280.956,0.715246
0.00084,278.945,0.753574
0.00084,276.954,0.792905
0.00084,274.93,0.834517
0.00084,272.895,0.879277
0.00084,270.877,0.926544
0.00084,268.831,0.977145
0.00084,266.875,1.02511
0.00084,264.928,1.07718
0.00084,262.955,1.13281
0.00084,260.923,1.19148
0.00084,258.884,1.25169
0.00084,256.924,1.3128
0.00084,254.914,1.37703
0.00084,252.949,1.44142
0.00084,250.919,1.51029
0.00084,248.839,1.5812
0.00084,246.869,1.6511
0.00084,244.894,1.72446
0.00084,242.921,1.79594
0.00084,240.907,1.8685
0.00084,238.96,1.94063
0.00084,236.895,2.01721
0.00084,234.847,2.09218
0.00084,232.854,2.16532
0.00084,230.868,2.23441
0.00084,228.852,2.30618
0.00084,226.895,2.37161
0.00084,224.949,2.43803
0.00084,222.922,2.50063
0.00084,220.938,2.5613
0.00084,218.98,2.61712
0.00084,216.934,2.67158
0.00084,214.893,2.72539
0.00084,212.951,2.76975
0.00084,210.919,2.81398
0.00084,208.878,2.85554
0.00084,206.905,2.89017
0.00084,204.902,2.92313
0.00084,202.891,2.95169
0.00084,200.922,2.97721
0.00084,198.956,2.99908
0.00084,196.923,3.0184
0.00084,194.927,3.03394
0.00084,192.957,3.0467
0.00084,190.903,3.05735
0.00084,188.853,3.06432
0.00084,186.913,3.06915
0.00084,184.979,3.07155
0.00084,182.904,3.07236
0.00084,180.874,3.07123
0.00084,178.945,3.06819
0.00084,176.959,3.06363
0.00084,174.933,3.05737
0.00084,172.907,3.04956
0.00084,170.917,3.04031
0.00084,168.894,3.03041
0.00084,166.86,3.01956
0.00084,164.817,3.00744
0.00084,162.854,2.99515
0.00084,160.911,2.98244
0.00084,158.898,2.96854
0.00084,156.855,2.95396
0.00084,154.912,2.93945
0.00084,152.962,2.92436
0.00084,150.901,2.9084
0.00084,148.878,2.89203
0.00084,146.942,2.87632
0.00084,144.959,2.85963
0.00084,142.924,2.84239
0.00084,140.889,2.82528
0.00084,138.947,2.80797
0.00084,136.968,2.79077
0.00084,134.913,2.77244
0.00084,132.864,2.75417
0.00084,130.931,2.73659
0.00084,128.969,2.71836
0.00084,126.893,2.69982
0.00084,124.858,2.68068
0.00084,122.916,2.66268
0.00084,120.944,2.64432
0.00084,118.891,2.62477
0.00084,116.86,2.60505
0.00084,114.906,2.58672
0.00084,112.93,2.56769
0.00084,110.978,2.54835
0.00084,108.925,2.5281
0.00084,106.844,2.50761
0.00084,104.881,2.48832
0.00084,102.922,2.46877
0.00084,100.931,2.4487
0.00084,98.9394,2.42852
0.00084,96.9527,2.40837
0.00084,94.9644,2.38773
0.00084,92.8958,2.3666
0.00084,90.905,2.34596
0.00084,88.9792,2.32596
0.00084,86.9747,2.30496
0.00084,84.9062,2.28326
0.00084,82.8944,2.26166
0.00084,80.9837,2.24178
0.00084,78.9669,2.2198
0.00084,76.9817,2.19894
0.00084,74.9595,2.177
0.00084,72.908,2.1552
0.00084,70.9011,2.13328
0.00084,68.871,2.11145
0.00084,66.8638,2.0897
0.00084,64.8214,2.06773
0.00084,62.8736,2.04654
0.00084,60.9291,2.02584
0.00084,58.9282,2.00449
0.00084,56.9862,1.98324
0.00084,54.8844,1.9613
0.00084,52.9058,1.9407
0.00084,50.9485,1.92056
0.00084,48.9351,1.90033
0.00084,46.9241,1.88033
0.00084,44.8794,1.86043
0.00084,42.8394,1.84148
0.00084,40.8294,1.82343
0.00084,38.8787,1.80688
0.00084,36.898,1.79099
0.00084,34.8924,1.77623
0.00084,32.933,1.76305
0.00084,30.8959,1.75083
0.00084,28.8681,1.74046
0.00084,26.934,1.73248
0.00084,24.9282,1.72644
0.00084,22.9312,1.723
0.00084,20.9548,1.7225
0.00084,18.9072,1.72519
0.00084,16.9772,1.73105
0.00084,14.9715,1.74056
0.00084,12.9542,1.75375
0.00084,10.9079,1.77043
0.00084,8.8473,1.78979
0.00084,6.86769,1.80933
0.00084,4.87615,1.82772
0.00082,299.968,0.432746
0.00082,298.466,0.449055
0.00082,296.953,0.466388
0.00082,294.972,0.490482
0.00082,292.937,0.515708
0.00082,290.953,0.541793
0.00082,288.911,0.570455
0.00082,286.884,0.600832
0.00082,284.945,0.631237
0.00082,282.92,0.664136
0.00082,280.956,0.698221
0.00082,278.945,0.735633
0.00082,276.954,0.774047
0.00082,274.93,0.814676
0.00082,272.895,0.858369
0.00082,270.877,0.904524
0.00082,268.831,0.9539
0.00082,266.875,1.00073
0.00082,264.928,1.05159
0.00082,262.955,1.10589
0.00082,260.923,1.16313
0.00082,258.884,1.22192
0.00082,256.924,1.28164
0.00082,254.914,1.34431
0.00082,252.949,1.40716
0.00082,250.919,1.4744
0.00082,248.839,1.54362
0.00082,246.869,1.61182
0.00082,244.894,1.68348
0.00082,242.921,1.75327
0.00082,240.907,1.82412
0.00082,238.96,1.89456
0.00082,236.895,1.96932
0.00082,234.847,2.0425
0.00082,232.854,2.11388
0.00082,230.868,2.18136
0.00082,228.852,2.25143
0.00082,226.895,2.31528
0.00082,224.949,2.38016
0.00082,222.922,2.44127
0.00082,220.938,2.50049
0.00082,218.98,2.555
0.00082,216.934,2.60818
0.00082,214.893,2.66068
0.00082,212.951,2.70401
0.00082,210.919,2.74718
0.00082,208.878,2.78778
0.00082,206.905,2.82155
0.00082,204.902,2.85375
0.00082,202.891,2.88164
0.00082,200.922,2.90652
0.00082,198.956,2.92791
0.00082,196.923,2.94675
0.00082,194.927,2.96194
0.00082,192.957,2.97442
0.00082,190.903,2.9848
0.00082,188.853,2.99161
0.00082,186.913,2.99631
0.00082,184.979,2.99868
0.00082,182.904,2.99946
0.00082,180.874,2.99836
0.00082,178.945,2.99541
0.00082,176.959,2.99094
0.00082,174.933,2.98485
0.00082,172.907,2.97724
0.00082,170.917,2.96821
0.00082,168.894,2.95852
0.00082,166.86,2.94793
0.00082,164.817,2.93612
0.00082,162.854,2.92412
0.00082,160.911,2.91171
0.00082,158.898,2.89813
0.00082,156.855,2.88392
0.00082,154.912,2.86974
0.00082,152.962,2.855
0.00082,150.901,2.83943
0.00082,148.878,2.82345
0.00082,146.942,2.8081
0.00082,144.959,2.79182
0.00082,142.924,2.77497
0.00082,140.889,2.75827
0.00082,138.947,2.74135
0.00082,136.968,2.72455
0.00082,134.913,2.70664
0.00082,132.864,2.68882
0.00082,130.931,2.67164
0.00082,128.969,2.65387
0.00082,126.893,2.63574
0.00082,124.858,2.61706
0.00082,122.916,2.59945
0.00082,120.944,2.5815
0.00082,118.891,2.56243
0.00082,116.86,2.54316
0.00082,114.906,2.52527
0.00082,112.93,2.50666
0.00082,110.978,2.48776
0.00082,108.925,2.46799
0.00082,106.844,2.44798
0.00082,104.881,2.42914
0.00082,102.922,2.41002
0.00082,100.931,2.39042
0.00082,98.9394,2.37068
0.00082,96.9527,2.351
0.00082,94.9644,2.33084
0.00082,92.8958,2.31021
0.00082,90.905,2.29007
0.00082,88.9792,2.2705
0.00082,86.9747,2.24999
0.00082,84.9062,2.2288
0.00082,82.8944,2.2077
0.00082,80.9837,2.18829
0.00082,78.9669,2.16682
0.00082,76.9817,2.14643
0.00082,74.9595,2.12501
0.00082,72.908,2.10372
0.00082,70.9011,2.08231
0.00082,68.871,2.061
0.00082,66.8638,2.03976
0.00082,64.8214,2.01828
0.00082,62.8736,1.99758
0.00082,60.9291,1.97737
0.00082,58.9282,1.95653
0.00082,56.9862,1.93579
0.00082,54.8844,1.91439
0.00082,52.9058,1.89429
0.00082,50.9485,1.87459
0.00082,48.9351,1.85484
0.00082,46.9241,1.83533
0.00082,44.8794,1.8159
0.00082,42.8394,1.79739
0.00082,40.8294,1.77975
0.00082,38.8787,1.76361
0.00082,36.898,1.7481
0.00082,34.8924,1.73369
0.00082,32.933,1.72083
0.00082,30.8959,1.70889
0.00082,28.8681,1.69876
0.00082,26.934,1.69098
0.00082,24.9282,1.68509
0.00082,22.9312,1.68174
0.00082,20.9548,1.68125
0.00082,18.9072,1.68388
0.00082,16.9772,1.68963
0.00082,14.9715,1.69894
0.00082,12.9542,1.71185
0.00082,10.9079,1.72818
0.00082,8.8473,1.74712
0.00082,6.86769,1.76628
0.00082,4.87615,1.78434
0.0008,299.968,0.422194
0.0008,298.466,0.438095
0.0008,296.953,0.455017
0.0008,294.972,0.478391
0.0008,292.937,0.503144
0.0008,290.953,0.528584
0.0008,288.911,0.556551
0.0008,286.884,0.586188
0.0008,284.945,0.615842
0.0008,282.92,0.647952
0.0008,280.956,0.68119
0.0008,278.945,0.717688
0.0008,276.954,0.755188
0.0008,274.93,0.794837
0.0008,272.895,0.837457
0.0008,270.877,0.882497
0.0008,268.831,0.930652
0.0008,266.875,0.97635
0.0008,264.928,1.026
0.0008,262.955,1.07897
0.0008,260.923,1.13479
0.0008,258.884,1.19216
0.0008,256.924,1.25046
0.0008,254.914,1.31157
0.0008,252.949,1.37289
0.0008,250.919,1.43852
0.0008,248.839,1.50603
0.0008,246.869,1.57256
0.0008,244.894,1.64247
0.0008,242.921,1.71059
0.0008,240.907,1.77973
0.0008,238.96,1.84847
0.0008,236.895,1.92142
0.0008,234.847,1.99278
0.0008,232.854,2.06244
0.0008,230.868,2.1283
0.0008,228.852,2.19667
0.0008,226.895,2.25896
0.0008,224.949,2.32228
0.0008,222.922,2.38188
0.0008,220.938,2.43967
0.0008,218.98,2.49286
0.0008,216.934,2.54478
0.0008,214.893,2.59597
0.0008,212.951,2.63827
0.0008,210.919,2.68036
0.0008,208.878,2.71999
0.0008,206.905,2.75292
0.0008,204.902,2.78439
0.0008,202.891,2.81157
0.0008,200.922,2.83585
0.0008,198.956,2.85671
0.0008,196.923,2.8751
0.0008,194.927,2.88992
0.0008,192.957,2.90209
0.0008,190.903,2.91221
0.0008,188.853,2.91888
0.0008,186.913,2.92347
0.0008,184.979,2.92581
0.0008,182.904,2.92655
0.0008,180.874,2.92549
0.0008,178.945,2.9226
0.0008,176.959,2.91824
0.0008,174.933,2.91228
0.0008,172.907,2.90486
0.0008,170.917,2.89606
0.0008,168.894,2.88662
0.0008,166.86,2.87629
0.0008,164.817,2.86475
0.0008,162.854,2.85306
0.0008,160.911,2.84097
0.0008,158.898,2.82771
0.0008,156.855,2.81384
0.0008,154.912,2.80001
0.0008,152.962,2.78563
0.0008,150.901,2.77043
0.0008,148.878,2.75483
0.0008,146.942,2.73985
0.0008,144.959,2.72396
0.0008,142.924,2.70752
0.0008,140.889,2.69122
0.0008,138.947,2.67472
0.0008,136.968,2.65833
0.0008,134.913,2.64085
0.0008,132.864,2.62345
0.0008,130.931,2.60669
0.0008,128.969,2.58932
0.0008,126.893,2.57164
0.0008,124.858,2.5534
0.0008,122.916,2.53618
0.0008,120.944,2.51871
0.0008,118.891,2.50005
0.0008,116.86,2.48125
0.0008,114.906,2.46378
0.0008,112.93,2.44561
0.0008,110.978,2.42717
0.0008,108.925,2.40784
0.0008,106.844,2.38832
0.0008,104.881,2.3699
0.0008,102.922,2.35123
0.0008,100.931,2.3321
0.0008,98.9394,2.31284
0.0008,96.9527,2.29363
0.0008,94.9644,2.27395
0.0008,92.8958,2.2538
0.0008,90.905,2.23414
0.0008,88.9792,2.21503
0.0008,86.9747,2.195
0.0008,84.9062,2.17433
0.0008,82.8944,2.15372
0.0008,80.9837,2.13476
0.0008,78.9669,2.11383
0.0008,76.9817,2.09393
0.0008,74.9595,2.073
0.0008,72.908,2.05223
0.0008,70.9011,2.03131
0.0008,68.871,2.01053
0.0008,66.8638,1.98979
0.0008,64.8214,1.96883
0.0008,62.8736,1.94862
0.0008,60.9291,1.92893
0.0008,58.9282,1.90858
0.0008,56.9862,1.88837
0.0008,54.8844,1.86746
0.0008,52.9058,1.84787
0.0008,50.9485,1.82864
0.0008,48.9351,1.80936
0.0008,46.9241,1.79034
0.0008,44.8794,1.77137
0.0008,42.8394,1.75329
0.0008,40.8294,1.73609
0.0008,38.8787,1.72036
0.0008,36.898,1.70521
0.0008,34.8924,1.69116
0.0008,32.933,1.6786
0.0008,30.8959,1.66695
0.0008,28.8681,1.65708
0.0008,26.934,1.64947
0.0008,24.9282,1.64373
0.0008,22.9312,1.64046
0.0008,20.9548,1.64
0.0008,18.9072,1.64257
0.0008,16.9772,1.64821
0.0008,14.9715,1.65732
0.0008,12.9542,1.66995
0.0008,10.9079,1.68591
0.0008,8.8473,1.70446
0.0008,6.86769,1.72324
0.0008,4.87615,1.74094
0.00078,299.968,0.411641
0.00078,298.466,0.427135
0.00078,296.953,0.443645
0.00078,294.972,0.466434
0.00078,292.937,0.49058
0.00078,290.953,0.515376
0.00078,288.911,0.542647
0.00078,286.884,0.571542
0.00078,284.945,0.600448
0.00078,282.92,0.631769
0.00078,280.956,0.664163
0.00078,278.945,0.699745
0.00078,276.954,0.736328
0.00078,274.93,0.774996
0.00078,272.895,0.816545
0.00078,270.877,0.860472
0.00078,268.831,0.907402
0.00078,266.875,0.95197
0.00078,264.928,1.0004
0.00078,262.955,1.05205
0.00078,260.923,1.10644
0.00078,258.884,1.16239
0.00078,256.924,1.21927
0.00078,254.914,1.27884
0.00078,252.949,1.33863
0.00078,250.919,1.40264
0.00078,248.839,1.46845
0.00078,246.869,1.53329
0.00078,244.894,1.60146
0.00078,242.921,1.66791
0.00078,240.907,1.73533
0.00078,238.96,1.80238
0.00078,236.895,1.87351
0.00078,234.847,1.94308
0.00078,232.854,2.01098
0.00078,230.868,2.07524
0.00078,228.852,2.14191
0.00078,226.895,2.20262
0.00078,224.949,2.2644
0.00078,222.922,2.3225
0.00078,220.938,2.37883
0.00078,218.98,2.43073
0.00078,216.934,2.48137
0.00078,214.893,2.53123
0.00078,212.951,2.57252
0.00078,210.919,2.61356
0.00078,208.878,2.65221
0.00078,206.905,2.68426
0.00078,204.902,2.71498
0.00078,202.891,2.74147
0.00078,200.922,2.76514
0.00078,198.956,2.78553
0.00078,196.923,2.80344
0.00078,194.927,2.81788
0.00078,192.957,2.82977
0.00078,190.903,2.83963
0.00078,188.853,2.84613
0.00078,186.913,2.85061
0.00078,184.979,2.85287
0.00078,182.904,2.85361
0.00078,180.874,2.85257
0.00078,178.945,2.84977
0.00078,176.959,2.84552
0.00078,174.933,2.83972
0.00078,172.907,2.8325
0.00078,170.917,2.82391
0.00078,168.894,2.81468
0.00078,166.86,2.80463
0.00078,164.817,2.79338
0.00078,162.854,2.78199
0.00078,160.911,2.77018
0.00078,158.898,2.75726
0.00078,156.855,2.74374
0.00078,154.912,2.73024
0.00078,152.962,2.71622
0.00078,150.901,2.7014
0.00078,148.878,2.6862
0.00078,146.942,2.67158
0.00078,144.959,2.65611
0.00078,142.924,2.64007
0.00078,140.889,2.62416
0.00078,138.947,2.60808
0.00078,136.968,2.59209
0.00078,134.913,2.57502
0.00078,132.864,2.55806
0.00078,130.931,2.54171
0.00078,128.969,2.52478
0.00078,126.893,2.50751
0.00078,124.858,2.48971
0.00078,122.916,2.47293
0.00078,120.944,2.45585
0.00078,118.891,2.43768
0.00078,116.86,2.41931
0.00078,114.906,2.40225
0.00078,112.93,2.38454
0.00078,110.978,2.36653
0.00078,108.925,2.34767
0.00078,106.844,2.32865
0.00078,104.881,2.31064
0.00078,102.922,2.29244
0.00078,100.931,2.27377
0.00078,98.9394,2.25499
0.00078,96.9527,2.23626
0.00078,94.9644,2.21703
0.00078,92.8958,2.19738
0.00078,90.905,2.1782
0.00078,88.9792,2.15956
0.00078,86.9747,2.14
0.00078,84.9062,2.11985
0.00078,82.8944,2.09975
0.00078,80.9837,2.08125
0.00078,78.9669,2.06082
0.00078,76.9817,2.0414
0.00078,74.9595,2.02099
0.00078,72.908,2.00071
0.00078,70.9011,1.98031
0.00078,68.871,1.96005
0.00078,66.8638,1.93984
0.00078,64.8214,1.91941
0.00078,62.8736,1.89969
0.00078,60.9291,1.88048
0.00078,58.9282,1.86063
0.00078,56.9862,1.84093
0.00078,54.8844,1.82053
0.00078,52.9058,1.80144
0.00078,50.9485,1.78268
0.00078,48.9351,1.76388
0.00078,46.9241,1.74533
0.00078,44.8794,1.72685
0.00078,42.8394,1.7092
0.00078,40.8294,1.69245
0.00078,38.8787,1.67709
0.00078,36.898,1.66233
0.00078,34.8924,1.64862
0.00078,32.933,1.63637
0.00078,30.8959,1.62502
0.00078,28.8681,1.61538
0.00078,26.934,1.60797
0.00078,24.9282,1.60238
0.00078,22.9312,1.5992
0.00078,20.9548,1.59877
0.00078,18.9072,1.60129
0.00078,16.9772,1.60678
0.00078,14.9715,1.61569
0.00078,12.9542,1.62803
0.00078,10.9079,1.64363
0.00078,8.8473,1.6618
0.00078,6.86769,1.6802
0.00078,4.87615,1.69755
0.00076,299.968,0.401088
0.00076,298.466,0.416176
0.00076,296.953,0.432276
0.00076,294.972,0.454434
0.00076,292.937,0.478014
0.00076,290.953,0.502167
0.00076,288.911,0.528744
0.00076,286.884,0.556894
0.00076,284.945,0.585055
0.00076,282.92,0.615586
0.00076,280.956,0.647138
0.00076,278.945,0.681804
0.00076,276.954,0.717466
0.00076,274.93,0.755153
0.00076,272.895,0.795632
0.00076,270.877,0.838446
0.00076,268.831,0.884153
0.00076,266.875,0.92759
0.00076,264.928,0.974808
0.00076,262.955,1.02512
0.00076,260.923,1.0781
0.00076,258.884,1.13263
0.00076,256.924,1.18809
0.00076,254.914,1.24611
0.00076,252.949,1.30436
0.00076,250.919,1.36675
0.00076,248.839,1.43085
0.00076,246.869,1.49401
0.00076,244.894,1.56046
0.00076,242.921,1.62521
0.00076,240.907,1.69093
0.00076,238.96,1.75631
0.00076,236.895,1.82559
0.00076,234.847,1.89338
0.00076,232.854,1.95951
0.00076,230.868,2.02215
0.00076,228.852,2.08713
0.00076,226.895,2.14627
0.00076,224.949,2.20651
0.00076,222.922,2.2631
0.00076,220.938,2.31797
0.00076,218.98,2.36856
0.00076,216.934,2.41794
0.00076,214.893,2.46651
0.00076,212.951,2.50674
0.00076,210.919,2.54673
0.00076,208.878,2.58442
0.00076,206.905,2.61564
0.00076,204.902,2.64559
0.00076,202.891,2.67137
0.00076,200.922,2.69443
0.00076,198.956,2.71429
0.00076,196.923,2.73174
0.00076,194.927,2.74584
0.00076,192.957,2.7574
0.00076,190.903,2.76703
0.00076,188.853,2.77335
0.00076,186.913,2.77774
0.00076,184.979,2.77996
0.00076,182.904,2.78068
0.00076,180.874,2.77965
0.00076,178.945,2.77691
0.00076,176.959,2.77277
0.00076,174.933,2.76713
0.00076,172.907,2.7601
0.00076,170.917,2.75172
0.00076,168.894,2.74273
0.00076,166.86,2.73294
0.00076,164.817,2.72197
0.00076,162.854,2.71088
0.00076,160.911,2.69939
0.00076,158.898,2.68679
0.00076,156.855,2.67361
0.00076,154.912,2.66047
0.00076,152.962,2.64682
0.00076,150.901,2.63237
0.00076,148.878,2.61756
0.00076,146.942,2.60332
0.00076,144.959,2.58823
0.00076,142.924,2.5726
0.00076,140.889,2.55708
0.00076,138.947,2.54141
0.00076,136.968,2.52582
0.00076,134.913,2.50919
0.00076,132.864,2.49264
0.00076,130.931,2.47672
0.00076,128.969,2.46021
0.00076,126.893,2.44337
0.00076,124.858,2.42602
0.00076,122.916,2.40965
0.00076,120.944,2.39301
0.00076,118.891,2.37525
0.00076,116.86,2.35734
0.00076,114.906,2.34072
0.00076,112.93,2.32345
0.00076,110.978,2.30589
0.00076,108.925,2.2875
0.00076,106.844,2.26896
0.00076,104.881,2.25139
0.00076,102.922,2.23364
0.00076,100.931,2.21542
0.00076,98.9394,2.19713
0.00076,96.9527,2.17886
0.00076,94.9644,2.16012
0.00076,92.8958,2.14094
0.00076,90.905,2.12224
0.00076,88.9792,2.10408
0.00076,86.9747,2.085
0.00076,84.9062,2.06537
0.00076,82.8944,2.04578
0.00076,80.9837,2.02772
0.00076,78.9669,2.00779
0.00076,76.9817,1.98885
0.00076,74.9595,1.96898
0.00076,72.908,1.94921
0.00076,70.9011,1.92934
0.00076,68.871,1.90959
0.00076,66.8638,1.8899
0.00076,64.8214,1.86996
